,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
10,2000000.0,34200.0,514.2857142857143,93.64733696039902,18.523649069089917,10.160736060203293,9.79722092971548e-12,1.6655275580516318e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,360288.9553865988,0.0,-166038.20926393694
11,2000000.0,34200.0,514.2857142857143,2.039198838361019e-11,4.033580119834983e-12,2.2125307396217054e-12,1.786182187488217e-11,3.0365097187299695e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,195841.12759485445,0.0,-166048.3699999971
12,2000000.0,34200.0,514.2857142857143,7.271459120537417e-12,1.4383105952711376e-12,7.889533145783097e-13,1.0034153862439966e-11,1.7058061566147943e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,240589.22844762655,0.0,-166048.3699999971
13,2000000.0,34200.0,514.2857142857143,9.003832446747387e-12,1.7809778466093735e-12,9.769158204720915e-13,8.343804783296504e-12,1.4184468131604058e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,70181.73639348055,0.0,-166048.3699999971
14,2000000.0,34200.0,514.2857142857143,1.5410702766180088e-11,3.048270876826831e-12,1.6720612501305394e-12,1.2974257788874623e-11,2.205623824108686e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,58897.87971896101,0.0,-166048.3699999971
15,2000000.0,34200.0,514.2857142857143,1.3886981238103237e-11,2.7468754097347064e-12,1.5067374643342012e-12,1.0886516481892822e-11,1.85070780192178e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,34118.26353482217,0.0,-166048.3699999971
16,2000000.0,34200.0,514.2857142857143,2.7569187808575055e-12,5.453245940157703e-13,2.991256877230393e-13,1.8069398524873122e-12,3.0717977492284307e-13,222000.0,24087.0,43912.08791208792,638000.0,176161.37,3046.121577294236,0.0,-166048.3699999971
17,752000.0,12859.2,193.37142857142857,918.832606808714,181.7471090390863,99.69333783874546,8.477796476095234e-13,1.44122540093619e-13,83472.0,9056.712,16510.945054945056,239888.0,66236.67512,199.67847116494607,0.0,-62334.49378216196
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,55.39504932596241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.395049325962404
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,59.58316822117778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58316822117777
20,1166000.0,19938.600000000002,299.8285714285714,21.717570916772633,4.295783258262719,2.3563564444698306,3.757630527268986e-13,6.387971896357276e-14,129426.0,14042.721,25600.747252747256,371954.0,102702.07871,254.88337566758156,0.0,-96803.84335355708
21,2000000.0,34200.0,514.2857142857143,5.337714590411944e-13,1.0558116772243407e-13,5.79142033059696e-14,2.345824650928345e-13,3.9879019065781864e-14,222000.0,24087.0,43912.08791208792,638000.0,176161.37,852.6644621361056,0.0,-166048.3699999971
22,2000000.0,34200.0,514.2857142857143,8.21922288283389e-12,1.6257803504506597e-12,8.91785682787477e-13,6.121787721249169e-12,1.0407039126123589e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,9204.752817448118,0.0,-166048.3699999971
23,2000000.0,34200.0,514.2857142857143,1.887567726054462e-11,3.7336504471406945e-12,2.0480109827690916e-12,1.3117152241458024e-11,2.2299158810478643e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,19764.5229860742,0.0,-166048.3699999971
24,2000000.0,34200.0,514.2857142857143,2.6623050872321555e-11,5.2660979747449234e-12,2.8886010196468888e-12,1.891616629529307e-11,3.2157482701998217e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,63987.73091710856,0.0,-166048.3699999971
25,2000000.0,34200.0,514.2857142857143,8.107416885425624e-12,1.6036648784358379e-12,8.796547320686802e-13,1.0199167075750475e-11,1.733858402877581e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,134890.5888192041,0.0,-166048.3699999971
26,2000000.0,34200.0,514.2857142857143,9.865395713943437e-12,1.951396954406394e-12,1.070395434962863e-12,1.4702090603998853e-11,2.4993554026798052e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,119834.85751289254,0.0,-166048.3699999971
27,2000000.0,34200.0,514.2857142857143,1.001746271451483e-11,1.981476141332604e-12,1.086894704524859e-12,1.3283390130267988e-11,2.2581763221455583e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,205402.08496706394,0.0,-166048.3699999971
28,2000000.0,34200.0,514.2857142857143,1.1219240025993283e-11,2.2191903348118586e-12,1.2172875428202712e-12,1.579916006684947e-11,2.68585721136441e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,293361.69183943985,0.0,-166048.3699999971
29,2000000.0,34200.0,514.2857142857143,3.268810245396666e-12,6.465778507378021e-13,3.5466591162553823e-13,8.312413142867702e-12,1.4131102342875094e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,382269.1467520296,0.0,-166048.3699999971
30,2000000.0,34200.0,514.2857142857143,96.92386655064401,19.171753823204313,10.516239520744875,8.589370514978037e-12,1.4601929875462663e-12,222000.0,24087.0,43912.08791208792,638000.0,176161.37,378233.66683236783,0.0,-166037.85376047637
31,2000000.0,34200.0,514.2857142857143,55.475529378117145,10.973181635231963,6.01909493752571,4.065544644104946e-12,6.911425894978408e-13,222000.0,24087.0,43912.08791208792,638000.0,176161.37,539839.359832823,0.0,-166042.3509050596
32,2000000.0,34200.0,514.2857142857143,375.1714721237489,74.20974173876353,40.706104725426755,1.3648101220681235e-12,2.3201772075158104e-13,222000.0,24087.0,43912.08791208792,638000.0,176161.37,585755.1338519565,0.0,-166007.66389527175
33,2000000.0,34200.0,514.2857142857143,42020.063714422016,8311.66095450106,4559.176913014789,31234.0,5309.780000000001,224134.0,24318.539,44334.19780219781,576114.0,159073.71711,730810.6849442156,0.0,-149942.8591969855
34,2000000.0,34200.0,514.2857142857143,8498.8882741933,1681.0987795107626,922.129377749973,2.8803722924166387e-12,4.896632897108286e-13,222000.0,24087.0,43912.08791208792,638000.0,176161.37,656564.3682713385,0.0,-165126.2406222474
35,80000.0,1368.0,20.571428571428573,0.0,0.0,0.0,3.574918139293002e-14,6.077360836798104e-15,8880.0,963.48,1756.4835164835167,25520.0,7046.4548,27919.921857450416,0.0,-6641.934800000006
