,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,1999991.4334298049,34199.853511649664,514.2835114533784,53904.03834969333,10662.337255983297,4971.299936800468,28980.000000000004,4926.600000000001,224038.79211360248,20661.97760267699,44315.365473020276,579942.0,139244.0742,803794.2752784187,0.0,-125661.4983542275
1,1999986.7848859432,34199.77402154963,514.2823161135283,91212.4324663411,18042.019608726812,8412.066584208307,94668.0,16093.560000000001,228586.136668918,21081.356454290963,45214.840220225546,449152.0,107841.3952,895481.5513499267,0.0,-102404.47104853361
2,2000000.0,34200.0,514.2857142857143,36793.06192234823,7277.748512112837,3393.2401357885656,26404.000000000007,4488.680000000001,223804.0,20640.3239,44268.92307692308,585684.0,140622.7284,748117.4120277173,0.0,-128158.49216421206
3,1999740.5253620488,34195.56298369104,514.2189922359554,60963.13227464058,12058.641548830006,5622.324874028727,25116.000000000007,4269.720000000001,224639.41407604894,20717.369963163615,44434.16981724045,578028.0,138784.5228,772182.7924789973,0.0,-123953.7249054447
4,1999825.47257825,34197.015581088075,514.2408358058358,46827.96389106555,9262.674176254724,4318.70896985352,60536.0,10291.12,226471.39163353326,20886.324093402607,44796.53900443515,514228.0,123466.1428,764917.8425475368,0.0,-116127.86234246161
5,2000000.0,34200.0,514.2857142857143,25592.442780681995,5062.24142914589,2360.263035448397,322.0000000000037,54.740000000000634,222022.0,20475.97895,43916.43956043956,637362.0,153030.61620000002,597482.4742822893,0.0,-137001.07211455246
6,2000000.0,34200.0,514.2857142857143,3098.5248432433063,612.8950239382365,285.7614536681139,-1.1394457784173565e-12,-1.937057823309506e-13,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,510093.0783787426,0.0,-139171.9885463327
7,2000000.0,34200.0,514.2857142857143,6719.121989435358,1329.0570968113896,619.671025475676,8.242419018833723e-14,1.401211233201733e-14,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,507559.4180471637,0.0,-138838.0789745251
8,2000000.0,34200.0,514.2857142857143,96.394751603872,19.067093723842813,8.890005966667095,-2.217084535421685e-12,-3.769043710216865e-13,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,381619.2929349855,0.0,-139448.85999403414
9,2000000.0,34200.0,514.2857142857143,1.4694802405871932e-12,2.9066642121504923e-13,1.355228151881539e-13,-1.530950380970226e-13,-2.6026156476493843e-14,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,325708.37150017987,0.0,-139457.75000000081
10,2000000.0,34200.0,514.2857142857143,93.64733696038657,18.523649069087455,8.636625651171652,2.9517598929073957e-13,5.017991817942573e-14,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,360288.9553865988,0.0,-139449.11337434963
11,2000000.0,34200.0,514.2857142857143,3.3290818122728485e-13,6.584996991308931e-14,3.070245701368634e-14,-7.026596355594655e-13,-1.1945213804510915e-13,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,195841.12759485448,0.0,-139457.75000000081
12,2000000.0,34200.0,514.2857142857143,1.0300089863505694e-13,2.037380412561566e-14,9.499257876618127e-15,2.29094575464286e-13,3.894607782892863e-14,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,240589.22844762655,0.0,-139457.75000000081
13,2000000.0,34200.0,514.2857142857143,9.729938344473363e-13,1.9246031890167092e-13,8.973435638190559e-14,-8.467448803651676e-13,-1.4394662966207852e-13,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,70181.73639348058,0.0,-139457.75000000081
14,2000000.0,34200.0,514.2857142857143,5.168730616846637e-13,1.0223862758597744e-13,4.766861811386811e-14,-6.980788394773335e-13,-1.186734027111467e-13,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,58897.87971896104,0.0,-139457.75000000081
15,2000000.0,34200.0,514.2857142857143,8.855761733453918e-13,1.751689134089786e-13,8.167226258677875e-14,-6.411961762404015e-13,-1.0900334996086826e-13,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,34118.263534822174,0.0,-139457.75000000081
16,2000000.0,34200.0,514.2857142857143,-1.0910193784245925e-13,-2.1580603089717217e-14,-1.0061926217520805e-14,-6.637311880373083e-14,-1.1283430196634241e-14,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,3046.1215772942387,0.0,-139457.75000000081
17,752000.0,12859.2,193.37142857142857,918.8326068087126,181.74710903908604,84.73933716293352,9.924527550399458e-14,1.687169683567908e-14,83472.0,7698.2052,16510.945054945056,239888.0,57597.1088,199.6784711649472,0.0,-52351.374662837
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,47.08579192706805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.085791927068044
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,50.645692988001116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.645692988001116
20,1166000.0,19938.600000000002,299.8285714285714,21.71757091677203,4.2957832582626,2.0029029777993004,-1.346062091754808e-13,-2.2883055559831737e-14,129426.0,11936.31285,25600.747252747256,371954.0,89306.1554,254.88337566758207,0.0,-81301.86534702242
21,2000000.0,34200.0,514.2857142857143,1.0079096721373318e-13,1.9936674833485685e-14,9.295446951286542e-15,-1.3069206625110974e-13,-2.2217651262688658e-14,222000.0,20473.95,43912.08791208792,638000.0,153183.80000000002,852.6644621361061,0.0,-139457.75000000081
