,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63997544.216256045,1094358.0060979784,16456.511369894408,378347.540714574,74837.97508639928,34893.10194240159,267260.0,45434.200000000004,7123473.734492103,656962.3651635342,1409038.7606687685,19869872.0,4770756.267199998,11418954.775416737,0.0,-4343901.7243231805
