,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63997544.216256045,1094358.0060979784,16456.511369894408,378347.54071457434,74837.97508639935,41050.708167531324,267260.0000000001,45434.200000000004,7123473.734492103,772896.9001923931,1409038.7606687685,19869872.0,5486369.707280003,11419344.241545271,0.0,-5169292.093206824
