,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63998000.0,1094365.7999999998,16456.628571428566,378347.5407145743,74837.97508639934,47208.31439266102,267260.0,45434.200000000004,7123538.0,888839.4539500003,1409051.4725274737,19869872.0,4770756.267199998,11420387.712034697,0.0,-4563455.8067573635
