,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,1999991.4334298049,34199.853511649664,514.2835114533784,53904.03834969336,10662.337255983302,5848.588160941729,28980.0,4187.610000000001,224038.79211360248,24308.20894432587,44315.365473020276,579942.0,139244.0742,803877.251328762,0.0,-127691.45147173508
1,1999986.7848859432,34199.77402154963,514.2823161135283,91212.43246634117,18042.019608726827,9896.548922598016,94668.0,13679.526000000002,228586.136668918,24801.595828577603,45214.840220225546,449152.0,107841.3952,895538.8260518063,0.0,-102226.19408443011
2,2000000.0,34200.0,514.2857142857143,36793.061922348235,7277.748512112838,3992.0472185747835,26404.000000000004,3815.378000000001,223804.0,24282.734,44268.92307692308,585684.0,140622.7284,748181.5403720519,0.0,-130528.79318142585
3,1999740.5253620488,34195.56298369104,514.2189922359554,60963.132274640615,12058.641548830014,6614.499851798507,25116.000000000004,3629.262000000001,224639.41407604894,24373.37642725131,44434.16981724045,578028.0,138784.5228,772216.0780205316,0.0,-125977.09839176232
4,1999825.47257825,34197.015581088075,514.2408358058358,46827.96389106555,9262.674176254724,5080.834082180612,60536.0,8747.452000000001,226471.39163353326,24572.14599223836,44796.53900443515,514228.0,123466.1428,764982.7584854882,0.0,-117507.89112897003
5,2000000.0,34200.0,514.2857142857143,25592.44278068203,5062.241429145897,2776.7800417040003,322.000000000007,46.52900000000101,222022.0,24089.387,43916.43956043956,637362.0,153030.61620000002,597482.4742822893,0.0,-140189.75215829592
6,2000000.0,34200.0,514.2857142857143,3098.5248432433073,612.8950239382367,336.1899454918988,6.890565924790223e-12,9.956867761321872e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,510093.0783787426,0.0,-142734.61005450768
7,2000000.0,34200.0,514.2857142857143,6719.121989435363,1329.0570968113905,729.0247358537368,5.323389470678834e-12,7.692297785130915e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,507559.4180471637,0.0,-142341.77526414578
8,2000000.0,34200.0,514.2857142857143,96.39475160387043,19.067093723842504,10.458830549019941,5.5478132017115835e-12,8.016590076473239e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,381619.2929349855,0.0,-143060.34116945052
9,2000000.0,34200.0,514.2857142857143,-2.860871992997394e-13,-5.658867678456384e-14,-3.1040461124021725e-14,6.344940761600273e-12,9.168439400512397e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,325708.37150017987,0.0,-143070.79999999955
10,2000000.0,34200.0,514.2857142857143,93.64733696038607,18.523649069087355,10.160736060201888,5.089877305501359e-12,7.354872706449465e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,360288.9553865988,0.0,-143060.63926393937
11,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,5.924695308482796e-12,8.561184720757642e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,195841.12759485448,0.0,-143070.79999999955
12,2000000.0,34200.0,514.2857142857143,-3.738351243567902e-13,-7.394540921343103e-14,-4.0561110992711735e-14,5.4981518717118915e-12,7.944829454623684e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,240589.22844762655,0.0,-143070.79999999955
13,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,2.4996750611865047e-12,3.6120304634145e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,70181.73639348058,0.0,-143070.79999999955
14,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,3.247314604558622e-12,4.692369603587209e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,58897.87971896104,0.0,-143070.79999999955
15,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,1.815301806916279e-12,2.6231111109940233e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,34118.26353482218,0.0,-143070.79999999955
16,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,2.1363437948483393e-13,3.0870167835558505e-14,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,3046.1215772942387,0.0,-143070.79999999955
17,752000.0,12859.2,193.37142857142857,918.8326068087126,181.74710903908604,99.69333783874532,1.3218972796567389e-13,1.9101415691039877e-14,83472.0,9056.712,16510.945054945056,239888.0,57597.1088,199.67847116494718,0.0,-53694.92746216116
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,55.39504932596241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.395049325962404
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,59.58316822117778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58316822117777
20,1166000.0,19938.600000000002,299.8285714285714,21.717570916771876,4.29578325826257,2.3563564444697485,6.73031045877404e-14,9.725298612928489e-15,129426.0,14042.721,25600.747252747256,371954.0,89306.1554,254.8833756675822,0.0,-83407.92004355571
21,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,1.303521759078284e-13,1.8835889418681205e-14,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,852.6644621361061,0.0,-143070.79999999955
22,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,7.930895385187735e-13,1.146014383159628e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,9204.752817448123,0.0,-143070.79999999955
