,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
16,2000000.0,34200.0,514.2857142857143,2.7555927555564855e-13,5.450623032968873e-14,2.9898181397787867e-14,9.063785881132183e-13,1.7719701397613418e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,3046.1215772942383,0.0,-143070.79999999955
17,752000.0,12859.2,193.37142857142857,918.8326068087129,181.74710903908607,99.69333783874535,3.574918139293005e-14,6.9889649623178246e-15,83472.0,9056.712,16510.945054945056,239888.0,57597.1088,199.67847116494696,0.0,-53694.92746216116
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,55.39504932596241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.395049325962404
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,59.58316822117778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58316822117777
20,1166000.0,19938.600000000002,299.8285714285714,21.71757091677225,4.295783258262643,2.356356444469789,4.232803129145755e-30,8.275130117479952e-31,129426.0,14042.721,25600.747252747256,371954.0,89306.1554,254.88337566758187,0.0,-83407.92004355571
21,2000000.0,34200.0,514.2857142857143,2.0362875411412333e-13,4.0278215099496924e-14,2.209371982138238e-14,-9.494288485817972e-14,-1.8561333989774136e-14,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,852.664462136106,0.0,-143070.79999999955
22,2000000.0,34200.0,514.2857142857143,7.792714768505933e-13,1.5414161080561188e-13,8.455095523828937e-14,1.6323084258084352e-12,3.191162972455491e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,9204.752817448125,0.0,-143070.79999999955
23,2000000.0,34200.0,514.2857142857143,2.7194391351415525e-12,5.379110377203071e-13,2.9505914616285845e-13,5.283163872850688e-12,1.0328585371423097e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,19764.522986074207,0.0,-143070.79999999955
24,2000000.0,34200.0,514.2857142857143,3.99388853130507e-12,7.899999292691348e-13,4.333369056466001e-13,3.138988824693978e-12,6.136723152276728e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,63987.73091710858,0.0,-143070.79999999955
25,2000000.0,34200.0,514.2857142857143,-5.997932458150726e-13,-1.1864042224913525e-13,-6.507756717093538e-14,2.2423349231666113e-12,4.3837647747907254e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,134890.5888192041,0.0,-143070.79999999955
26,2000000.0,34200.0,514.2857142857143,3.85774387865733e-14,7.630702177563951e-15,4.185652108343203e-15,2.5951869768290097e-12,5.073590539700715e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,119834.85751289256,0.0,-143070.79999999955
27,2000000.0,34200.0,514.2857142857143,-2.358741317853007e-13,-4.665642167181773e-14,-2.5592343298705128e-14,1.663498928034326e-12,3.2521404043071075e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,205402.08496706394,0.0,-143070.79999999955
28,2000000.0,34200.0,514.2857142857143,-1.6792471543421412e-12,-3.32158777781962e-13,-1.821983162461223e-13,2.4356888443905763e-12,4.761771690783577e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,293361.69183943985,0.0,-143070.79999999955
29,2000000.0,34200.0,514.2857142857143,-5.560675031167111e-13,-1.0999137424286594e-13,-6.033332408816315e-14,1.8072795060717267e-12,3.533231434370226e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,382269.1467520296,0.0,-143070.79999999955
30,2000000.0,34200.0,514.2857142857143,96.92386655063841,19.171753823203204,10.516239520744268,9.079308756352589e-13,1.775004861866931e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,378233.66683236783,0.0,-143060.2837604788
31,2000000.0,34200.0,514.2857142857143,55.47552937811711,10.973181635231956,6.019094937525706,-6.097656283974784e-13,-1.1920918035170703e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,539839.359832823,0.0,-143064.780905062
32,2000000.0,34200.0,514.2857142857143,375.1714721237491,74.20974173876357,40.706104725426776,8.381036396851627e-13,1.638492615584493e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,585755.1338519565,0.0,-143030.09389527416
33,2000000.0,34200.0,514.2857142857143,42020.06371442197,8311.66095450105,4559.176913014784,31234.0,6106.247,224134.0,24318.539,44334.19780219781,576114.0,138324.9714,730700.3959800471,0.0,-129990.58048698645
34,2000000.0,34200.0,514.2857142857143,8498.8882741933,1681.0987795107626,922.129377749973,6.9900135712199426e-12,1.3665476531734987e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,656564.3682713385,0.0,-142148.67062224972
35,80000.0,1368.0,20.571428571428573,0.0,0.0,0.0,3.574918139293002e-14,6.98896496231782e-15,8880.0,963.48,1756.4835164835167,25520.0,6127.352,27919.921857450416,0.0,-5722.832000000004
