,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,1600000.0,27360.0,411.42857142857144,184107.36063079003,36416.840564332095,19975.64862844072,37094.399999999914,6306.047999999986,180182.4000000031,19549.790400000336,35640.474725275344,436392.0000000058,104777.7192000014,696931.6518254804,0.0,-83297.9089715587
1,1600000.0,27360.0,411.42857142857144,257062.47617412635,50847.52275971731,27891.27866489271,65945.59999999976,11210.75199999996,185465.60000000332,20123.01760000036,36685.50329670396,344009.6000000016,82596.7049600004,759041.6913659514,0.0,-58679.195895105935
2,1600000.0,27360.0,411.42857142857144,141476.04044337306,27984.271736051818,15350.150388105976,27047.99999999997,4598.159999999995,179448.00000000364,19470.108000000393,35495.208791209516,456808.00000000675,109679.60080000163,662246.3589938186,0.0,-91037.718411894
3,1600000.0,27360.0,411.42857142857144,175634.84369864804,34740.95809423808,19056.38054130331,28335.99999999995,4817.119999999992,181072.00000000326,19646.312000000355,35816.43956044021,437923.2000000059,105145.36032000142,678135.3722053037,0.0,-83192.41177869623
4,1600000.0,27360.0,411.42857142857144,149501.70666575173,29571.76615366518,16220.935173234062,44564.79999999987,7576.015999999979,183332.8000000033,19891.60880000036,36263.63076923143,393518.40000000386,94483.76784000093,680511.9536111221,0.0,-78370.45746676535
5,1600000.0,27360.0,411.42857142857144,84611.00706314143,16736.243155346656,9180.294266350846,4636.800000000002,788.2560000000004,177916.80000000334,19303.972800000363,35192.33406593473,501212.8000000088,120341.19328000212,549494.4779495812,0.0,-103893.1278136497
6,1600000.0,27360.0,411.42857142857144,25345.775102950643,5013.450020363864,2750.016598670145,5.115498469787466e-12,8.696347398638692e-13,177600.0000000033,19269.600000000355,35129.67032967098,510400.0000000092,122547.0400000022,492124.3739994958,0.0,-111706.62340133058
7,1600000.0,27360.0,411.42857142857144,43771.59957114977,8658.118596491164,4749.21855346975,4.9944382610197196e-12,8.490545043733523e-13,177600.0000000033,19269.600000000355,35129.67032967098,510400.0000000092,122547.0400000022,477509.2794179322,0.0,-109707.42144653102
8,1600000.0,27360.0,411.42857142857144,5458.4442890885775,1079.692276962576,592.2412053661106,4.519646663698055e-12,7.683399328286693e-13,177600.0000000033,19269.600000000355,35129.67032967098,510400.0000000092,122547.0400000022,377355.466558055,0.0,-113864.39879463472
9,1600000.0,27360.0,411.42857142857144,1117.483325042563,221.04065770072674,121.24694076711808,5.623650301446476e-12,9.56020551245901e-13,177600.0000000033,19269.600000000355,35129.67032967098,510400.0000000092,122547.0400000022,324943.0650921619,0.0,-114335.3930592337
10,1600000.0,27360.0,411.42857142857144,8757.435902104167,1732.2400685480773,950.1817953783021,8.7399690258198e-12,1.485794734389366e-12,177600.0000000033,19269.600000000355,35129.67032967098,510400.0000000092,122547.0400000022,353380.36395410117,0.0,-113506.45820462247
11,1600000.0,27360.0,411.42857142857144,95.811614791405,18.951747980717474,10.395560204867444,1.2972431881502038e-11,2.2053134198553465e-12,177600.0000000033,19269.600000000355,35129.67032967098,510400.0000000092,122547.0400000022,195766.97170662723,0.0,-114446.24443979596
12,1600000.0,27360.0,411.42857142857144,91.5623083899756,18.11122583537979,9.934510460312353,9.5837886377078e-12,1.6292440684103262e-12,177600.0000000033,19269.600000000355,35129.67032967098,510400.0000000092,122547.0400000022,240604.4528501574,0.0,-114446.70548954052
