,Biomass,Propane,Heat
5844,417.73778920308484,692.6042234132819,930.3360912632085
5845,417.73778920308484,698.0966672237478,935.1364871535555
5846,417.73778920308484,696.3952457800344,933.64944481175
5847,417.73778920308484,694.1198372699278,931.6607377739167
5848,417.73778920308484,691.3303717349431,929.2227448963403
5849,417.73778920308484,699.3419013873474,936.2248218125416
5850,417.73778920308484,718.0459839813439,952.5721899996944
5851,417.73778920308484,737.2341662230565,969.3426612789514
5852,417.73778920308484,756.5370920537284,986.2134184549585
5853,417.73778920308484,763.1854890062691,992.0241173914792
5854,417.73778920308484,756.1195882369852,985.8485201191249
5855,417.73778920308484,748.5199553059688,979.2064409374167
5856,417.73778920308484,740.4291338061912,972.135062946611
5857,417.73778920308484,733.5939879830441,966.1611454971805
5858,417.73778920308484,728.102440196129,961.3615327314167
5859,417.73778920308484,722.3764989516987,956.3570600837847
5860,417.73778920308484,716.4411457868837,951.1695614177362
5861,417.73778920308484,711.6478567170498,946.9802267707015
5862,417.73778920308484,708.2031430665604,943.9695470401737
5863,417.73778920308484,704.5436247201562,940.7711280054166
5864,417.73778920308484,700.8381179630294,937.5325150996877
5865,417.73778920308484,695.8088851237208,933.1369655981318
5866,417.73778920308484,689.8912445067301,927.964947698882
5867,417.73778920308484,683.8630933519021,922.6963435895624
5868,417.73778920308484,677.7335849015701,917.3391532039722
5869,417.73778920308484,671.1500820908977,911.5851717474445
5870,417.73778920308484,664.1111013255627,905.4331025585417
5871,417.73778920308484,656.9796541829869,899.2002177559305
5872,417.73778920308484,649.7638114664378,892.8935712216667
5873,417.73778920308484,643.1496957060847,887.1128340471181
5874,417.73778920308484,637.1563896537234,881.8746845573542
5875,417.73778920308484,631.1232623970966,876.6017313350625
5876,417.73778920308484,625.0529789778082,871.2963036266043
5877,417.73778920308484,618.6234366379831,865.6768836215972
5878,417.73778920308484,611.8280467819413,859.7377128874167
5879,417.73778920308484,604.9814837592407,853.7538168055764
5880,417.73778920308484,598.0866302874397,847.7277148712224
5881,417.73778920308484,591.1654698659263,841.6786206628195
5882,417.73778920308484,584.2203297800345,835.6085682277501
5883,417.73778920308484,576.3082019046767,828.6933684646874
5884,417.73778920308484,716.7103144413934,951.4048148217778
5885,417.73778920308484,689.9938171257231,928.0545961678819
5886,417.73778920308484,634.0448448291777,879.1551943807013
5887,417.73778920308484,582.0519963161232,833.7134447802918
5888,417.73778920308484,542.644199299493,799.271030187757
5889,417.73778920308484,499.30531933572496,761.3928490994236
5890,417.73778920308484,451.717143080187,719.8007830520834
5891,417.73778920308484,399.96037956280765,674.5653717378939
5892,417.73778920308484,349.47374860197925,630.4400562781299
5893,417.73778920308484,295.29576579716337,583.0884993067208
5894,417.73778920308484,246.61054590937664,540.5376171247951
5895,417.73778920308484,207.02364250555405,505.9386635498542
5896,417.73778920308484,175.49326280099086,478.38111168806597
5897,417.73778920308484,138.6144408350122,446.14902128980066
5898,417.73778920308484,95.47591470809505,408.44594945487506
5899,417.73778920308484,58.006734928891774,375.6978863278514
5900,417.73778920308484,30.53024849759811,351.68343718690073
5901,417.73778920308484,1.3982958716922553,326.222110591859
5902,382.48932127972904,0.0,297.5766919556292
5903,357.57467163958506,0.0,278.1930945355972
5904,348.1565611206146,0.0,270.86580455183815
5905,337.45316790259653,0.0,262.5385646282201
5906,325.2766906800227,0.0,253.06526534905765
5907,322.6475733386818,0.0,251.01981205749445
5908,330.27043658279416,0.0,256.9503996614139
5909,334.1473188008605,0.0,259.96661402706945
5910,333.7053048883721,0.0,259.6227272031535
5911,346.50306427925506,0.0,269.5793840092604
5912,375.6146545442623,0.0,292.2282012354361
5913,417.73778920308484,0.43179564832894357,325.3773893966395
5914,417.73778920308484,36.23588720309647,356.6701654155063
5915,417.73778920308484,74.64284434136391,390.23784595435205
5916,417.73778920308484,114.69558224921417,425.2439388858132
5917,417.73778920308484,151.34648291613433,457.27682606870144
5918,417.73778920308484,182.63414152624665,484.62223969393955
5919,417.73778920308484,215.77214854195273,513.5848578256666
5920,417.73778920308484,251.31652247936057,544.6506406469612
5921,417.73778920308484,289.3542149531425,577.8955838690465
5922,417.73778920308484,329.5508933485675,613.027480786648
5923,417.73778920308484,356.0584845216186,636.1951154718946
5924,417.73778920308484,368.79669717292217,647.328313329134
5925,417.73778920308484,381.80964837683877,658.7016326813571
5926,417.73778920308484,390.9931152548946,666.7279827327778
5927,417.73778920308484,396.5579625544041,671.5916592725492
5928,417.73778920308484,247.69888238702407,541.488823206259
5929,417.73778920308484,250.18805528416357,543.664360318359
5930,417.73778920308484,261.489522894864,553.5418430101112
5931,417.73778920308484,270.47143569323435,561.3920347958868
5932,417.73778920308484,278.21630608093295,568.1610515147354
5933,417.73778920308484,283.2987403097175,572.6030990306931
5934,417.73778920308484,285.48646966031885,574.5151744831187
5935,417.73778920308484,287.09790621804365,575.9235700345702
5936,417.73778920308484,288.2717917112478,576.9495459556306
5937,417.73778920308484,293.4504608877725,581.4757028159132
5938,417.73778920308484,302.55264280092564,589.431009808009
5939,417.73778920308484,311.4648246116578,597.2202567105888
5940,417.73778920308484,320.3346181133947,604.972456231107
5941,417.73778920308484,326.5778732279891,610.4290612012625
5942,417.73778920308484,329.65429159250726,613.1178508518514
5943,417.73778920308484,332.37357364264795,615.4945033636743
5944,417.73778920308484,334.83685755809023,617.6474135057708
5945,417.73778920308484,343.112007651052,624.8798946870195
5946,417.73778920308484,357.07378692247806,637.0824897702458
5947,417.73778920308484,371.06070284324625,649.3070542849972
5948,417.73778920308484,385.20371206782755,661.6680443472812
5949,417.73778920308484,384.0657326845133,660.6734503662647
5950,417.73778920308484,365.8633449110467,644.7645634522548
5951,417.73778920308484,346.9029756829313,628.193200746882
5952,417.73778920308484,327.42621373227024,611.1705108020042
5953,417.73778920308484,316.66690899040253,601.7668784576118
5954,417.73778920308484,315.40264008215416,600.6619074318028
5955,417.73778920308484,314.1850215509218,599.5977088355056
5956,417.73778920308484,313.02201282552136,598.5812392095056
5957,417.73778920308484,313.1959028505252,598.733219091359
5958,417.73778920308484,314.7108003140956,600.0572394745195
5959,417.73778920308484,316.26741231689715,601.4177183649681
5960,417.73778920308484,317.8591968156997,602.8089380169215
5961,417.73778920308484,318.84911997721923,603.6741308600896
5962,417.73778920308484,319.0385491216709,603.8396919323403
5963,417.73778920308484,319.3973265674669,604.153263419966
5964,417.73778920308484,319.87118096309274,604.567412161743
5965,417.73778920308484,322.4420183906306,606.8143240734112
5966,417.73778920308484,327.3233894237199,611.0806423563312
5967,417.73778920308484,332.28093274345275,615.4135352177777
5968,417.73778920308484,337.31095352618405,619.8097733818848
5969,417.73778920308484,344.2071103402929,625.837014437416
5970,417.73778920308484,353.0206996559521,633.5400914993021
5971,417.73778920308484,361.9793388484498,641.3699421535451
5972,417.73778920308484,370.90134251618673,649.1677733591472
5973,417.73778920308484,378.9246691337109,656.1801608228633
5974,417.73778920308484,386.50173611690747,662.8025173661771
5975,417.73778920308484,394.16574897885204,669.5008646075166
5976,417.73778920308484,401.8953090395117,676.2565001005332
5977,417.73778920308484,403.47123406876125,677.6338585760973
5978,417.73778920308484,397.5320039886489,672.4429714860792
5979,417.73778920308484,540.2533005212226,797.1813846555486
5980,417.73778920308484,534.2186759545273,791.9071227842569
5981,417.73778920308484,477.5852353056667,742.4094956571527
5982,417.73778920308484,360.28140524833947,639.8859481870487
5983,417.73778920308484,293.62234823648527,581.6259323586881
5984,417.73778920308484,278.8150007686024,568.6843106717585
5985,417.73778920308484,254.36097076653715,547.3114884499535
5986,417.73778920308484,219.3039451987293,516.6716481036894
5987,417.73778920308484,177.67329194929283,480.2864571636819
5988,417.73778920308484,117.51553392644524,427.70857665171314
5989,417.73778920308484,50.45394267495391,369.0967458979097
5990,374.4885755174227,0.0,291.3521117525549
5991,303.16507902678165,0.0,235.86243148283612
5992,274.32820688842384,0.0,213.42734495919373
5993,240.17782320071228,0.0,186.85834645015416
5994,197.3084222030348,0.0,153.5059524739611
5995,162.69279990649724,0.0,126.57499832725486
5996,133.6376106812473,0.0,103.97006111001042
5997,91.82239473034579,0.0,71.43782310020903
5998,65.0,0.0,26.719385991272777
5999,65.0,0.0,17.746580369280903
6000,75.8676771619673,0.0,59.02505283201055
6001,139.4090501597972,0.0,108.46024102432223
6002,209.8184012646226,0.0,163.2387161838764
6003,238.5706385432689,0.0,185.6079567866632
6004,219.69094776094593,0.0,170.91955735801594
6005,217.27224253794898,0.0,169.0378046945243
6006,228.5626943085172,0.0,177.82177617202638
6007,249.11798280213063,0.0,193.81379062005763
6008,280.6227212986995,0.0,218.3244771703882
6009,309.3579328349838,0.0,240.68047174561738
6010,339.6440180366823,0.0,264.24304603253887
6011,379.5680694433867,0.0,295.3039580269549
6012,417.73778920308484,17.8932226453407,340.63867659202776
6013,417.73778920308484,68.61392023951265,384.96856628933403
6014,417.73778920308484,113.2315001075213,423.9643310939736
6015,417.73778920308484,152.63372039535096,458.4018716255367
6016,417.73778920308484,186.6383152080037,488.1218874917952
6017,417.73778920308484,225.99147267087955,522.5165471143487
6018,417.73778920308484,270.8867076047498,561.7549824465514
6019,417.73778920308484,303.1606119356829,589.9623748317869
6020,417.73778920308484,323.1819238637507,607.4610014569181
6021,417.73778920308484,339.97967086472335,622.1422323357682
6022,417.73778920308484,351.64584647137934,632.3384698159855
6023,417.73778920308484,357.87660915040266,637.784156397452
6024,417.73778920308484,210.57989213283275,509.04682572409587
6025,417.73778920308484,216.8669334401166,514.5416998266619
6026,417.73778920308484,233.68409889237552,529.2399024319362
6027,417.73778920308484,248.1056766947575,541.8443614312181
6028,417.73778920308484,261.2035982880221,553.2919449037313
6029,417.73778920308484,273.4810416739036,564.0224304229918
6030,417.73778920308484,285.26941079890906,574.3254650382465
6031,417.73778920308484,296.6417666657316,584.2649040658495
6032,417.73778920308484,307.6687361487232,593.9024753939841
6033,417.73778920308484,315.14815904945993,600.4394910092279
6034,417.73778920308484,319.1768430851552,603.9605608564257
6035,417.73778920308484,322.63375202420156,606.9818992691521
6036,417.73778920308484,325.7848187806931,609.7359316143258
6037,417.73778920308484,328.9892348397247,612.5365912499194
6038,417.73778920308484,332.28653240253226,615.4184293198132
6039,417.73778920308484,335.3953348787541,618.1355226840311
6040,417.73778920308484,338.3373285912774,620.7068251887764
6041,417.73778920308484,340.44983354590005,622.5531545191167
6042,417.73778920308484,341.735546399087,623.676867552802
6043,417.73778920308484,342.8698586775974,624.6682564842201
6044,417.73778920308484,343.8777903436864,625.5491887603819
6045,417.73778920308484,341.78049523151066,623.7161528323403
6046,417.73778920308484,336.538708078616,619.1348308607104
6047,417.73778920308484,331.0916329406687,614.3740871901445
6048,417.73778920308484,325.4561714928448,609.4486938847464
6049,417.73778920308484,319.6719691281774,604.393301018027
6050,417.73778920308484,313.7572227022271,599.2238126417465
6051,417.73778920308484,307.718607634491,593.9460630725451
6052,417.73778920308484,301.569860789418,588.5720583299513
6053,417.73778920308484,305.3305709364384,591.8589189984472
6054,417.73778920308484,318.96368024292934,603.7742565323202
6055,417.73778920308484,333.031906944113,616.0698866691548
6056,417.73778920308484,347.33374815939106,628.5696958913078
6057,417.73778920308484,352.1037687982957,632.7386939297104
6058,417.73778920308484,346.6715794077199,627.9909604023471
6059,417.73778920308484,340.99861404699976,623.0327886770777
6060,417.73778920308484,335.0909382014675,617.8694799880826
6061,417.73778920308484,333.2639382141853,616.272681999198
6062,417.73778920308484,335.6291486934488,618.3398759580742
6063,417.73778920308484,338.04347735131336,620.4499992050479
6064,417.73778920308484,340.5134619071169,622.6087657068201
6065,417.73778920308484,341.69336172024776,623.6399981434965
6066,417.73778920308484,341.55973983949826,623.5232126197214
6067,417.73778920308484,341.407222374559,623.3899123553646
6068,417.73778920308484,341.23646870061026,623.2406736443334
6069,417.73778920308484,341.37033925463146,623.3576765085479
6070,417.73778920308484,341.80685305018204,623.7391895658591
6071,417.73778920308484,342.23360386487576,624.1121697779014
6072,417.73778920308484,342.65107699178674,624.4770412908216
6073,417.73778920308484,342.74909805946,624.562711703968
6074,417.73778920308484,342.51955724311193,624.3620930304799
6075,417.73778920308484,490.11651358091007,753.3618328697154
6076,417.73778920308484,484.1152646743579,748.1167413253888
6077,417.73778920308484,457.1370043003354,724.5377417584931
6078,417.73778920308484,406.54111054147216,680.3169306132467
6079,417.73778920308484,370.76266854816305,649.0465723110945
6080,417.73778920308484,327.58337409385337,611.3078689580278
6081,417.73778920308484,283.87964085614516,573.1108061082708
6082,417.73778920308484,232.59349943923934,528.2867185098952
6083,417.73778920308484,196.56052298016624,496.7938970846653
6084,417.73778920308484,175.4971222997711,478.38448488999995
6085,417.73778920308484,163.11431949277272,467.5619152366833
6086,417.73778920308484,147.00340200755153,453.48097335460005
6087,417.73778920308484,123.89393812064588,433.2833019174445
6088,417.73778920308484,91.24694341603578,404.7498285456153
6089,417.73778920308484,44.305529650474455,363.72303291451465
6090,410.7204637443749,0.0,319.5405207931237
6091,367.7278409865574,0.0,286.09226028754165
6092,349.2436199710324,0.0,271.7115363374632
6093,334.90326140836817,0.0,260.55473737571043
6094,318.54371401650064,0.0,247.8270095048375
6095,308.64251405282056,0.0,240.1238759330944
6096,304.97790288272813,0.0,237.27280844276248
6097,299.850040194606,0.0,233.28333127140345
6098,293.7348038757418,0.0,228.52567741532712
6099,296.0609990119841,0.0,230.33545723132363
6100,306.9571286776037,0.0,238.8126461111757
6101,312.31651555590724,0.0,242.98224910249584
6102,311.1665771797754,0.0,242.08759704586527
6103,321.46881309488714,0.0,250.10273658782222
6104,349.8913442060081,0.0,272.2154657922743
6105,374.81314498144013,0.0,291.6046267955604
6106,402.28401739918763,0.0,312.976965536568
6107,417.73778920308484,12.22649990253143,335.6859609148125
6108,417.73778920308484,39.89895533149638,359.8716869597278
6109,417.73778920308484,72.31071733210018,388.19956694825555
6110,417.73778920308484,108.56692537901966,419.8874927812632
6111,417.73778920308484,125.42819066076078,434.6242386375049
6112,417.73778920308484,113.99664701191199,424.6330694884111
6113,417.73778920308484,101.63248419504754,413.82679118647155
6114,417.73778920308484,91.22461836906461,404.73031645456246
6115,417.73778920308484,108.98550263117374,420.2533292996458
6116,417.73778920308484,150.62641543977162,456.64748709436043
6117,417.73778920308484,143.9078624905265,450.77547181672014
6118,417.73778920308484,183.70588308509804,485.5589418163757
6119,417.73778920308484,288.87387322298815,577.4757651968916
6120,417.73778920308484,172.87754744163414,476.09497646398825
6121,417.73778920308484,191.9625663879147,492.77528302303745
6122,417.73778920308484,208.08597779208384,506.86714459028127
6123,417.73778920308484,218.37536724470755,515.8600709718744
6124,417.73778920308484,223.3284968325309,520.189106231632
6125,417.73778920308484,235.0158534222158,530.4038558910166
6126,417.73778920308484,254.895423340435,547.7785999995402
6127,417.73778920308484,274.48863332485377,564.9030655259222
6128,417.73778920308484,293.7809416084381,581.7645429657749
6129,417.73778920308484,305.7262242294361,592.2047199765271
6130,417.73778920308484,310.15229592807253,596.0731066411354
6131,417.73778920308484,314.1526463445088,599.5694129051006
6132,417.73778920308484,317.5792727840381,602.5642844132493
6133,417.73778920308484,316.7784732547412,601.8643856246438
6134,417.73778920308484,311.6824726808671,597.4104811230778
6135,417.73778920308484,306.16991576313734,592.592506376982
6136,417.73778920308484,300.27373339235174,587.4392429849154
6137,417.73778920308484,300.77422917985,587.8766763031889
6138,417.73778920308484,307.82591132671774,594.0398464995513
6139,417.73778920308484,314.9106116112469,600.2318745482298
6140,417.73778920308484,322.02762240116164,606.4521419786153
6141,417.73778920308484,330.9064793894052,614.2122629863402
6142,417.73778920308484,341.9112801390407,623.8304588415216
6143,417.73778920308484,352.97382743809027,633.4991251808909
6144,417.73778920308484,364.06681973322446,643.1944004468381
6145,417.73778920308484,373.92452050896344,651.810030924834
6146,417.73778920308484,382.70362590646135,659.4829690422472
6147,417.73778920308484,391.2589999539777,666.9603659597765
6148,417.73778920308484,399.80573462659146,674.430212063641
6149,417.73778920308484,405.0258723006419,678.992612390761
6150,417.73778920308484,406.8615938069452,680.5970329872702
6151,417.73778920308484,408.5754217634987,682.0949186212979
6152,417.73778920308484,410.18156799904347,683.4986904311639
6153,417.73778920308484,414.9104986638451,687.6317758322006
6154,417.73778920308484,422.8245784239289,694.5486815425139
6155,417.73778920308484,430.7851338692554,701.5062070017292
6156,417.73778920308484,438.7901534291014,708.5025940970346
6157,417.73778920308484,445.28895268244656,714.1825446444583
6158,417.73778920308484,450.24421636007827,718.5134450987084
6159,417.73778920308484,455.1571251684623,722.807327397236
6160,417.73778920308484,460.03106843565666,727.0671538127639
6161,417.73778920308484,464.87128311601356,731.2975014433958
6162,417.73778920308484,469.68242763992197,735.5024417572918
6163,417.73778920308484,474.4721742868358,739.6886803266945
6164,417.73778920308484,479.24398049265045,743.8592389505765
6165,417.73778920308484,482.32245913342246,746.5498292826112
6166,417.73778920308484,483.67941568590305,747.7358093094792
6167,417.73778920308484,484.9617257181939,748.8565482777014
6168,417.73778920308484,486.1766325348812,749.9183768354861
6169,417.73778920308484,486.938795679459,750.5845074238472
6170,417.73778920308484,487.2400859566489,750.8478351261111
6171,417.73778920308484,569.1720100969044,822.4563368246944
6172,417.73778920308484,388.6989623571241,664.7228931001265
6173,417.73778920308484,316.57472666397706,601.6863111043159
6174,417.73778920308484,356.1048995083468,636.2356821702951
6175,417.73778920308484,357.9909359021096,637.8840779784438
6176,417.73778920308484,274.885457436418,565.2498897994293
6177,417.73778920308484,208.09247923736103,506.8728268534535
6178,417.73778920308484,152.47198809705623,458.2605175968271
6179,417.73778920308484,122.97498845083425,432.48013990602914
6180,417.73778920308484,130.8458436490053,439.3592673492306
6181,417.73778920308484,163.20035717037803,467.6371121669104
6182,417.73778920308484,178.10372796711243,480.66265824325626
6183,417.73778920308484,171.77011463464834,475.1270801906826
6184,417.73778920308484,98.52925116577438,411.1145655188868
6185,359.90969340583405,0.0,280.0097414697389
6186,219.34248961014626,0.0,170.6484569166938
6187,159.55113030950977,0.0,124.13077938079861
6188,161.69464289022153,0.0,125.79843216859236
6189,157.7249984211475,0.0,122.71004877165275
6190,139.04109641563838,0.0,108.17397301136667
6191,129.51499268895228,0.0,100.76266431200487
6192,121.00374865418807,0.0,94.14091645295832
6193,114.42150294339295,0.0,89.01992928995972
6194,109.83218293679663,0.0,85.44943832482778
6195,111.42300698421523,0.0,86.68709943371945
6196,119.69756359733378,0.0,93.12470447872569
6197,128.28152680647673,0.0,99.8030278554389
6198,139.54736531048897,0.0,108.56785021156041
6199,157.92052695606344,0.0,122.86216997181735
6200,182.07839181461546,0.0,141.65698883177083
6201,207.39397490077212,0.0,161.35251247280073
6202,231.46932235378193,0.0,180.08313279124235
6203,250.45841142421185,0.0,194.85664408803683
6204,263.304660664428,0.0,204.85102599692502
6205,272.0321375423352,0.0,211.6410030079368
6206,276.15574682402615,0.0,214.84917102909233
6207,286.7416836747777,0.0,223.08502989897704
6208,312.3990831798879,0.0,243.0464867139528
6209,342.9042038692356,0.0,266.77947061026526
6210,379.7229162309376,0.0,295.42442882766943
6211,417.73778920308484,11.23438599278228,334.8188533576917
6212,417.73778920308484,68.20617164260813,384.6121940156395
6213,417.73778920308484,57.35088522315186,375.12467368503474
6214,417.73778920308484,100.26167645872744,412.6287052249278
6215,417.73778920308484,246.9047485932661,540.7947502705146
6216,417.73778920308484,293.2287019831529,581.2818855332756
6217,417.73778920308484,174.4580585805166,477.4763431993715
6218,417.73778920308484,195.68262473120154,496.02661401507015
6219,417.73778920308484,216.5127031137974,514.232102521459
6220,417.73778920308484,232.51999785261415,528.2224781231847
6221,417.73778920308484,246.26290817966566,540.2337817490278
6222,417.73778920308484,258.9937573917247,551.3605439603674
6223,417.73778920308484,270.69742148846393,561.5895463809175
6224,417.73778920308484,281.55408391316035,571.0782693401021
6225,417.73778920308484,291.36386725751885,579.6520199830715
6226,417.73778920308484,300.2204561628511,587.3926786863319
6227,417.73778920308484,308.54322413043957,594.6667778900041
6228,417.73778920308484,316.405741196886,601.5386178060784
6229,417.73778920308484,326.0661626709572,609.9818261744166
6230,417.73778920308484,337.6698143223629,620.1234177177452
6231,417.73778920308484,349.0993274541691,630.1128121949438
6232,417.73778920308484,360.36749609501095,639.9611915870396
6233,417.73778920308484,369.43423132980234,647.8855181822472
6234,417.73778920308484,376.2256735965621,653.8212387233953
6235,417.73778920308484,382.77813368088215,659.548088837091
6236,417.73778920308484,389.12904510061895,665.0987854179409
6237,417.73778920308484,391.25844314638795,666.9598793099431
6238,417.73778920308484,388.752880871287,664.7700178815048
6239,417.73778920308484,385.9562090343608,662.3257266960313
6240,417.73778920308484,382.90488784603514,659.6588719774347
6241,417.73778920308484,389.1449538310887,665.1126896483715
6242,417.73778920308484,404.59922428162105,678.6197220221368
6243,417.73778920308484,420.4871427179308,692.5057627354715
6244,417.73778920308484,436.5377708496854,706.534011722625
6245,417.73778920308484,450.7272874649281,718.9356492443471
6246,417.73778920308484,462.9738189963212,729.6391178027848
6247,417.73778920308484,475.1974879657068,740.3226044820277
6248,417.73778920308484,487.4174798989879,751.0028774317154
6249,417.73778920308484,489.75584903573923,753.0466120572361
6250,417.73778920308484,481.5267814596444,745.8544069957292
6251,417.73778920308484,472.8902970431366,738.3061196157014
6252,417.73778920308484,463.87966438611573,730.4308266734652
6253,417.73778920308484,455.29945461935864,722.9317233373195
6254,417.73778920308484,447.1811201888269,715.8362990450347
6255,417.73778920308484,438.8290103061037,708.5365550075346
6256,417.73778920308484,430.26422274228486,701.0509306767569
6257,417.73778920308484,424.7733111371011,696.2518739338263
6258,417.73778920308484,422.47098672957753,694.2396424016507
6259,417.73778920308484,420.18463710924476,692.2413728334799
6260,417.73778920308484,417.9140986561969,690.2569222255161
6261,417.73778920308484,416.9340177389201,689.4003315038161
6262,417.73778920308484,417.33480789801996,689.7506221028694
6263,417.73778920308484,417.7451586947996,690.1092686992548
6264,417.73778920308484,418.18611499743673,690.4946645077597
6265,417.73778920308484,419.2783560395928,691.4492831786041
6266,417.73778920308484,420.8024040885011,692.7813011733499
6267,417.73778920308484,571.0610504663186,824.1073581075625
6268,417.73778920308484,573.7083510510822,826.4210988186459
6269,417.73778920308484,557.723186666206,812.4500651462639
6270,417.73778920308484,519.6004172073242,779.1307646392014
6271,417.73778920308484,484.1941288021072,748.1856685730417
6272,417.73778920308484,453.3847465236143,721.2582684616389
6273,417.73778920308484,419.27691059479895,691.4480198598543
6274,417.73778920308484,385.47282583798943,661.9032497824028
6275,417.73778920308484,353.7365060825061,634.1657063161103
6276,417.73778920308484,324.05768802961956,608.2264193378875
6277,417.73778920308484,294.3473689768886,582.2596004858007
6278,417.73778920308484,263.71748534853947,555.4890821946235
6279,417.73778920308484,239.52663193957773,534.346276315191
6280,417.73778920308484,222.13317561161801,519.1443954845541
6281,417.73778920308484,201.34212200219775,500.97301462992084
6282,417.73778920308484,176.5163062032172,479.2752516216118
6283,417.73778920308484,157.37834754416002,462.54867575359583
6284,417.73778920308484,144.42194737947335,451.22478200965975
6285,417.73778920308484,128.94839376160854,437.70089614764584
6286,417.73778920308484,110.73090745853511,421.7788131187597
6287,417.73778920308484,94.73544287469656,407.79877707248477
6288,417.73778920308484,82.18985740303287,396.83393537025074
6289,417.73778920308484,67.52368999481467,384.015705055468
6290,417.73778920308484,50.36558380714149,369.0195202474417
6291,417.73778920308484,35.214558382437815,355.77752402625066
6292,417.73778920308484,16.929204729544892,339.79612493362225
6293,417.73778920308484,0.16346347408864403,325.14286707635347
6294,397.0263650325559,0.0,308.8865119953285
6295,393.9664807900421,0.0,306.5059220546528
6296,414.62357334903066,0.0,322.57714006554585
6297,417.73778920308484,15.132741085564419,338.2260157087833
6298,417.73778920308484,28.770573613243755,350.145481337975
6299,417.73778920308484,51.709179963158704,370.1938232878007
6300,417.73778920308484,84.74425842993668,399.06648186776465
6301,417.73778920308484,112.90859976393102,423.6821161936757
6302,417.73778920308484,131.65840718388716,440.06944787871737
6303,417.73778920308484,156.76655066851077,462.0139652842784
6304,417.73778920308484,190.6654250416628,491.64158148641326
6305,417.73778920308484,227.65980401437588,523.9746687085645
6306,417.73778920308484,267.3664204160246,558.6782514436055
6307,417.73778920308484,301.0339449680334,588.1036679020611
6308,417.73778920308484,327.4024944782108,611.1497801739563
6309,417.73778920308484,359.5822573994645,639.2748929671319
6310,417.73778920308484,397.8310714736961,672.7043564680104
6311,417.73778920308484,437.6706669672722,707.5241629293959
6312,417.73778920308484,461.51812722440724,728.3668431941319
6313,417.73778920308484,328.3601236707968,611.9867480882764
6314,417.73778920308484,336.04579207035823,618.7040222694931
6315,417.73778920308484,346.1643268341948,627.5476216530863
6316,417.73778920308484,354.0138040790991,634.4080647651326
6317,417.73778920308484,363.9824429418225,643.1206551311528
6318,417.73778920308484,376.53726030570255,654.093565507184
6319,417.73778920308484,388.6084441925662,664.6437802243029
6320,417.73778920308484,400.26598684559264,674.8324725030479
6321,417.73778920308484,411.49303984351155,684.6449168232291
6322,417.73778920308484,422.3370372614376,694.1225705664965
6323,417.73778920308484,432.9128726093948,703.365850660611
6324,417.73778920308484,443.25663495068176,712.4062989468958
6325,417.73778920308484,454.3949879598352,722.1412194768959
6326,417.73778920308484,466.3794998413345,732.6156828613264
6327,417.73778920308484,478.2505481276458,742.9909790635625
6328,417.73778920308484,490.01113841650755,753.2697349760276
6329,417.73778920308484,505.80484401394443,767.0734336681875
6330,417.73778920308484,525.758003263714,784.5124948524862
6331,417.73778920308484,545.8436297911264,802.0673324374444
6332,417.73778920308484,565.9900131879131,819.6752715262361
6333,417.73778920308484,581.1639660714309,832.9373063464305
6334,417.73778920308484,591.4127273671179,841.8947237188611
6335,417.73778920308484,601.1563167815518,850.4106208670763
6336,417.73778920308484,610.7336672039633,858.7812251362639
6337,417.73778920308484,618.2697514733982,865.3677627877499
6338,417.73778920308484,623.7520895247981,870.1593262446736
6339,417.73778920308484,629.0757690962371,874.8122221901111
6340,417.73778920308484,634.2623693182047,879.345310784111
6341,417.73778920308484,639.8707248341677,884.2470135050627
6342,417.73778920308484,645.929089698441,889.5420243964375
6343,417.73778920308484,651.9276146321588,894.7847351885068
6344,417.73778920308484,657.8759502877733,899.9835805515139
6345,417.73778920308484,665.0436747160406,906.2481717018194
6346,417.73778920308484,673.4582985521552,913.6025529345835
6347,417.73778920308484,681.8846526335415,920.9671864017153
6348,417.73778920308484,690.3231151203997,928.3424026152293
6349,417.73778920308484,693.0237844583812,930.7027876166251
6350,417.73778920308484,689.8250479659134,927.9070919222083
6351,417.73778920308484,686.3313428033864,924.8535936101597
6352,417.73778920308484,682.564285268275,921.5611853244721
6353,417.73778920308484,687.1963938085748,925.6096481886945
6354,417.73778920308484,700.4692672874555,937.2101396092361
6355,417.73778920308484,713.9784477601227,949.0171633423472
6356,417.73778920308484,727.7086717991992,961.0173791525
6357,417.73778920308484,735.6379617420066,967.9475785625137
6358,417.73778920308484,737.6127050765083,969.6735042368682
6359,417.73778920308484,739.4473747625302,971.2770055424514
6360,417.73778920308484,741.1510681696543,972.7660335802778
6361,417.73778920308484,744.1271616982185,975.367139324243
6362,417.73778920308484,715.299221136386,950.1715192732013
6363,417.73778920308484,749.6690879804382,980.2107828949029
6364,417.73778920308484,615.9792486300059,863.3658633026251
6365,417.73778920308484,547.9213234474478,803.8832366930694
6366,417.73778920308484,556.6975540027413,811.5536621983958
6367,417.73778920308484,526.2075706622886,784.9054167588403
6368,417.73778920308484,440.9417968033944,710.3831304061667
6369,417.73778920308484,367.29903467772607,646.0193563083326
6370,417.73778920308484,306.273481144148,592.6830225199853
6371,417.73778920308484,261.333533325,553.40550812605
6372,417.73778920308484,232.03446732880747,527.7981244453778
6373,417.73778920308484,199.43182825210084,499.30341789233614
6374,417.73778920308484,158.67069491837736,463.67818735866183
6375,417.73778920308484,118.21215318844878,428.3174218867042
