,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
21,400000.0,6840.0,102.85714285714286,9.076275821753105e-14,1.795307305401713e-14,9.847759266602119e-15,5.679017484748006e-14,9.654329724071611e-15,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,852.6644621361061,0.0,-28614.160000000207
22,400000.0,6840.0,102.85714285714286,602.3210493218987,119.14042733839756,65.35183385142601,4.1585737519059375e-13,7.069575378240095e-14,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,8709.644914905526,0.0,-28548.80816614878
23,400000.0,6840.0,102.85714285714286,851.0889702662324,168.34726884387015,92.34315327388622,7.03067645603954e-13,1.1952149975267218e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,19064.927852515368,0.0,-28521.81684672632
24,400000.0,6840.0,102.85714285714286,15361.602577296178,3038.5587515530906,1666.7338796366353,1.5965738820642666e-12,2.7141755995092533e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,51367.52262446306,0.0,-26947.426120363514
25,400000.0,6840.0,102.85714285714286,69884.01468316941,13823.211695571974,7582.415593123881,1.965197562441888e-12,3.34083585615121e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,77453.4441054359,0.0,-21031.744406876052
26,400000.0,6840.0,102.85714285714286,37818.54367534249,7480.591056661152,4103.31198877466,1.981268035568761e-12,3.368155660466894e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,88778.91598279917,0.0,-24510.848011225422
27,400000.0,6840.0,102.85714285714286,108114.41767029013,21385.26942928816,11730.41431722648,2.717591769608507e-12,4.619906008334462e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,116557.93804498602,0.0,-16883.745682773184
28,400000.0,6840.0,102.85714285714286,181753.13807580393,35951.17016884034,19720.215481224724,3.6753369124732045e-12,6.248072751204448e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,143966.13410748888,0.0,-8893.944518774828
29,400000.0,6840.0,102.85714285714286,286149.60916471627,56601.02159302081,31047.232594371715,4.020426394211341e-12,6.83472487015928e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,147064.4460346112,0.0,2433.0725943717907
30,400000.0,6840.0,102.85714285714286,286388.0595609706,56648.187605466715,31073.104462365307,4.368893942792284e-12,7.427119702746883e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,142909.54861611137,0.0,2458.944462365366
31,400000.0,6840.0,102.85714285714286,452520.87312875316,89509.6232562369,49098.51473446972,5.1069618398879445e-12,8.681835127809507e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,167920.28866735986,0.0,20484.354734469754
32,400000.0,6840.0,102.85714285714286,508635.5467511639,100609.22902770276,55186.956822501284,5.232061315799233e-12,8.894504236858697e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,167965.1053725854,0.0,26572.796822501263
33,400000.0,6840.0,102.85714285714286,726443.452962502,143692.11157500042,78819.11464643147,5.033484740124614e-12,8.556924058211844e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,168000.0,0.0,50204.95464643025
34,400000.0,6840.0,102.85714285714286,602859.4336164539,119246.92093512276,65410.24854738525,5.1742470236130814e-12,8.796219940142239e-13,44400.00000000082,4817.400000000089,8782.417582417746,127600.0000000023,30636.76000000055,168000.00000000003,0.0,36796.08854738483
35,16000.0,273.6,4.114285714285715,25790.65919397862,5101.44907133643,2798.2865225466803,1.85895743243236e-13,3.160227635135012e-14,1776.000000000001,192.69600000000008,351.2967032967035,5104.0,1225.4704,6720.0,0.0,1653.7201225466777
