,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63997544.216256045,1094358.0060979784,16456.511369894408,378347.54071457434,74837.97508639935,41050.708167531324,267260.00000000006,45434.200000000004,7123473.734492103,772896.9001923931,1409038.7606687685,19869872.0,4770756.267199998,11419660.388452888,0.0,-4453678.653126881
