,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
20,400.0,0.0,44.4,127.60000000000001,168.0,649.0794574661226,0.0,0.0,1.0,0.0
21,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,663.258846874037,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
22,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,681.122717883989,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
23,400.0,0.0,44.4,127.60000000000001,168.0,698.396135541768,0.0,0.0,1.0,0.0
24,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,715.0937200989711,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
25,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,727.044721473743,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
26,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,734.1498386196946,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
27,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,740.5696876035415,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
28,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,746.6968046396577,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
29,400.0,0.0,44.4,127.60000000000001,168.0,753.4091377278233,0.0,0.0,1.0,0.0
30,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,761.0980228621672,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
31,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,761.4049622087641,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
32,400.0,0.0,44.4,127.60000000000001,168.0,901.6398586559037,0.0,0.0,1.0,0.0
33,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,884.7923837001216,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
34,400.0,0.0,44.4,127.60000000000001,168.0,885.7075895163388,0.0,0.0,1.0,0.0
35,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,863.7844248990859,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
36,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,826.9394170015458,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
37,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,794.085959879697,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
38,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,764.9053119351261,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
39,400.0,0.0,44.4,127.60000000000001,168.0,740.3060670721902,0.0,0.0,1.0,0.0
40,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,714.6650747210732,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
41,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,687.2067908283573,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
42,400.0,0.0,44.4,127.60000000000001,168.0,653.4325349630221,0.0,0.0,1.0,0.0
43,400.0,0.0,44.4,127.60000000000001,168.0,630.2148924922632,0.0,0.0,1.0,0.0
44,400.0,0.0,44.4,127.60000000000001,168.0,617.60352594204,0.0,0.0,1.0,0.0
45,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,605.0389813340531,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
46,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,591.6221409129461,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
47,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,583.6378611640476,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
48,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,582.4103295118132,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
49,400.0,0.0,44.4,127.60000000000001,168.0,589.4995186959787,0.0,0.0,1.0,0.0
50,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,594.4062534333933,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
51,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,585.9190135468184,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
52,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,552.9417534134595,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
53,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,530.6288593787975,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
54,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,504.9311061340361,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
55,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,502.0154816207411,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
56,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,518.9992434637377,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
57,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,523.2958072249348,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
58,400.0,0.0,44.4,127.60000000000001,168.0,508.30084751980604,0.0,0.0,1.0,0.0
59,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,539.3305312797224,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
60,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,623.611464416393,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
61,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,731.3897598204329,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
62,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,815.6078385015715,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
63,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,837.0190973614829,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
64,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,850.0895960365217,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
65,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,858.7172664424253,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
66,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,898.0716755840007,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
67,400.0,0.0,44.4,127.60000000000001,168.0,754.2028278680726,0.0,0.0,1.0,0.0
68,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,764.414031738975,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
69,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,777.2813237943365,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
70,400.0,0.0,44.4,127.60000000000001,168.0,783.1508528951323,0.0,0.0,1.0,0.0
71,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,787.2539657394398,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
72,400.0,0.0,44.4,127.60000000000001,168.0,790.3942171385003,0.0,0.0,1.0,0.0
73,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,789.698681717204,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
74,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,785.2267296497956,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
75,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,780.1074473195459,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
76,400.0,0.0,44.4,127.60000000000001,168.0,774.4331193280449,0.0,0.0,1.0,0.0
77,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,771.8126279018652,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
78,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,772.3662924963251,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
79,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,772.6895994071202,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
80,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,772.8205453470533,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
81,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,773.8527274916702,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
82,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,775.8128503203146,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
83,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,777.6418300792782,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
84,400.0,0.0,44.4,127.60000000000001,168.0,779.3522383871738,0.0,0.0,1.0,0.0
85,400.0,0.0,44.4,127.60000000000001,168.0,783.0545158156007,0.0,0.0,1.0,0.0
86,400.0,0.0,44.4,127.60000000000001,168.0,788.7958442540297,0.0,0.0,1.0,0.0
87,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,794.5089637244018,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
88,400.0,0.0,44.4,127.60000000000001,168.0,800.2016014028115,0.0,0.0,1.0,0.0
89,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,805.153040301171,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
90,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,809.3472382010257,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
91,400.0,0.0,44.4,127.60000000000001,168.0,813.4816857798139,0.0,0.0,1.0,0.0
92,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,817.5593267281952,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
93,400.0,0.0,44.4,127.60000000000001,168.0,820.184630826617,0.0,0.0,1.0,0.0
94,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,821.332086495269,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
95,400.0,0.0,44.4,127.60000000000001,168.0,822.3912542873919,0.0,0.0,1.0,0.0
96,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,823.3608198915417,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
97,400.0,0.0,44.4,127.60000000000001,168.0,824.9062682075054,0.0,0.0,1.0,0.0
98,400.0,0.0,44.4,127.60000000000001,168.0,827.0485071229639,0.0,0.0,1.0,0.0
99,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,829.1586342052583,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
100,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,831.2415142951218,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
101,400.0,0.0,44.4,127.60000000000001,168.0,831.925003990445,0.0,0.0,1.0,0.0
102,400.0,0.0,44.4,127.60000000000001,168.0,831.186101085099,0.0,0.0,1.0,0.0
103,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,830.3684295216782,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
104,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,829.4760595360149,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
105,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,829.2058394707607,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
106,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,829.5769636887757,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
107,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,829.9254285410501,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
108,400.0,0.0,44.4,127.60000000000001,168.0,830.2550323971175,0.0,0.0,1.0,0.0
109,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,830.9251292026056,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
110,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,831.941270119213,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
111,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,832.949860445754,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
112,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,833.9514076138314,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
113,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,837.7987896369964,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
114,400.0,0.0,44.4,127.60000000000001,168.0,844.5359852070577,0.0,0.0,1.0,0.0
115,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,851.3719056045468,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
116,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,858.2891242604504,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
117,400.0,0.0,44.4,127.60000000000001,168.0,865.6308797673696,0.0,0.0,1.0,0.0
118,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,873.3903548332237,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
119,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,881.2063485343675,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
120,400.0,0.0,44.4,127.60000000000001,168.0,889.071732984675,0.0,0.0,1.0,0.0
121,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,891.9679638612715,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
122,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,889.8033825660737,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
123,400.0,0.0,44.4,127.60000000000001,168.0,887.4887455205969,0.0,0.0,1.0,0.0
124,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,885.2854371240538,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
125,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,881.7799798417141,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
126,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,877.7661953675739,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
127,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,865.406256205275,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
128,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,994.5762606888434,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
129,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,975.6853240038695,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
130,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,981.4843519249207,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
131,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,960.4714173355637,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
132,400.0,0.0,44.4,127.60000000000001,168.0,920.4772937411042,0.0,0.0,1.0,0.0
133,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,879.280586600103,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
134,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,831.0764372115015,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
135,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,799.9211002117888,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
136,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,777.4318286331525,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
137,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,755.3716680939613,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
138,400.0,0.0,44.4,127.60000000000001,168.0,727.7202022589469,0.0,0.0,1.0,0.0
139,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,706.6271318159132,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
140,400.0,0.0,44.4,127.60000000000001,168.0,686.162111580233,0.0,0.0,1.0,0.0
141,400.0,0.0,44.4,127.60000000000001,168.0,665.5013648542681,0.0,0.0,1.0,0.0
142,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,638.7989969722965,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
143,400.0,0.0,44.4,127.60000000000001,168.0,621.1434296373724,0.0,0.0,1.0,0.0
144,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,614.3892937165061,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
145,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,617.1900233072469,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
146,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,618.8409397298713,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
147,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,610.3386700452427,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
148,400.0,0.0,44.4,127.60000000000001,168.0,586.4022687454109,0.0,0.0,1.0,0.0
149,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,562.7869240195762,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
150,400.0,0.0,44.4,127.60000000000001,168.0,546.7523988868132,0.0,0.0,1.0,0.0
151,400.0,0.0,44.4,127.60000000000001,168.0,545.6039029565534,0.0,0.0,1.0,0.0
152,400.0,0.0,44.4,127.60000000000001,168.0,552.1221296175233,0.0,0.0,1.0,0.0
153,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,552.6598489615639,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
154,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,542.4381869243538,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
155,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,544.5090649721554,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
156,400.0,0.0,44.4,127.60000000000001,168.0,560.1988751717053,0.0,0.0,1.0,0.0
157,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,576.0353760035238,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
158,400.0,0.0,44.4,127.60000000000001,168.0,594.8564853296153,0.0,0.0,1.0,0.0
159,400.0,0.0,44.4,127.60000000000001,168.0,625.1118872915806,0.0,0.0,1.0,0.0
160,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,687.1800855766338,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
161,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,821.6674509071119,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
162,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,845.4778676978406,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
163,400.0,0.0,44.4,127.60000000000001,168.0,696.6500089553851,0.0,0.0,1.0,0.0
164,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,698.7517140624157,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
165,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,705.6900519743598,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
166,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,710.9891362104369,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
167,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,714.4779286404519,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
168,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,716.944101427472,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
169,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,717.2829425863072,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
170,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,715.608240778023,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
171,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,713.3419425953634,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
172,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,710.5804451910145,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
173,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,710.9665253294977,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
174,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,714.6130602960258,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
175,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,718.0782469878178,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
176,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,721.3823575222358,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
177,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,723.8272774030567,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
178,400.0,0.0,44.4,127.60000000000001,168.0,725.4045083195206,0.0,0.0,1.0,0.0
179,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,726.829922029856,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
180,400.0,0.0,44.4,127.60000000000001,168.0,728.1082765928969,0.0,0.0,1.0,0.0
181,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,728.5366820874813,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
182,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,728.1170483150346,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
183,400.0,0.0,44.4,127.60000000000001,168.0,727.5669315544236,0.0,0.0,1.0,0.0
184,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,726.8974898884328,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
185,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,727.5664770302361,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
186,400.0,0.0,44.4,127.60000000000001,168.0,729.6073101966074,0.0,0.0,1.0,0.0
187,400.0,0.0,44.4,127.60000000000001,168.0,731.6145314876993,0.0,0.0,1.0,0.0
188,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,733.5944271522035,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
189,400.0,0.0,44.4,127.60000000000001,168.0,734.821852877036,0.0,0.0,1.0,0.0
190,400.0,0.0,44.4,127.60000000000001,168.0,735.2861087331204,0.0,0.0,1.0,0.0
191,400.0,0.0,44.4,127.60000000000001,168.0,735.6953314355993,0.0,0.0,1.0,0.0
192,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,736.0523080437872,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
193,400.0,0.0,44.4,127.60000000000001,168.0,735.5955192999629,0.0,0.0,1.0,0.0
194,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,734.5623454616199,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
195,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,733.3510029324902,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
196,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,732.0828664275058,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
197,400.0,0.0,44.4,127.60000000000001,168.0,731.9624537151341,0.0,0.0,1.0,0.0
198,400.0,0.0,44.4,127.60000000000001,168.0,733.2666404026088,0.0,0.0,1.0,0.0
199,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,735.1091688150768,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
200,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,736.6599917974453,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
201,400.0,0.0,44.4,127.60000000000001,168.0,733.9501879293897,0.0,0.0,1.0,0.0
202,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,726.9050405173106,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
203,400.0,0.0,44.4,127.60000000000001,168.0,719.6995704462184,0.0,0.0,1.0,0.0
204,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,712.3510610946033,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
205,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,707.7236504064191,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
206,400.0,7.149836278586009e-15,44.4,127.59999999999994,168.00000000000003,705.8905104955733,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
207,400.0,7.149836278586004e-15,44.4,127.59999999999994,168.00000000000003,704.0691678375238,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
