,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,1200000.0,20520.0,308.57142857142856,405211.4545493025,80151.71628447743,43965.442818599324,12944.40000000002,2200.5480000000034,134120.3999999982,14552.063399999803,26529.309890109536,356769.59999999386,85660.38095999853,514909.5849526505,0.0,-37927.54954140066
1,1200000.0,20520.0,308.57142857142856,505150.44473638595,99919.86818961482,54808.82325389788,40958.39999999997,6962.927999999996,137510.399999998,14919.878399999781,27199.859340658946,285568.79999999603,68565.06887999905,555070.6973450053,0.0,-15119.05202610152
2,1200000.0,20520.0,308.57142857142856,326553.56855264894,64593.01355986463,35431.06218796241,11398.800000000016,1937.7960000000028,133978.79999999807,14536.69979999979,26501.30109890072,360214.79999999376,86487.57347999851,510061.05811682774,0.0,-47011.00709203983
3,1200000.0,20520.0,308.57142857142856,373278.10813624377,73835.23018079548,40500.67473278245,7341.600000000001,1248.0720000000003,134709.59999999823,14615.991599999808,26645.854945054598,357535.19999999384,85844.20151999852,515463.90770537726,0.0,-40687.59038721923
4,1200000.0,20520.0,308.57142857142856,344938.6131227247,68229.61578251698,37425.83952381563,23377.200000000055,3974.12400000001,136286.39999999848,14787.074399999836,26957.749450549152,320403.59999999497,76928.90435999879,519760.46625514486,0.0,-37744.26323618493
5,1200000.0,20520.0,308.57142857142856,209957.6578769019,41530.08617345313,22780.40587964386,193.2000000000095,32.84400000000162,133213.19999999818,14453.632199999802,26349.863736263378,382417.1999999931,91818.36971999834,446064.8146941942,0.0,-63004.440040359535
6,1200000.0,20520.0,308.57142857142856,118150.0747787758,23370.344461735876,12819.283113497175,7.717996037432551e-12,1.312059326363534e-12,133199.99999999817,14452.1999999998,26347.252747252387,382799.9999999931,91910.27999999834,415761.6484973948,0.0,-73023.19688650474
7,1200000.0,20520.0,308.57142857142856,136818.46710785164,27062.993493860766,14844.803681201904,6.320390691196691e-12,1.0744664175034375e-12,133199.99999999817,14452.1999999998,26347.252747252387,382799.9999999931,91910.27999999834,400764.5391894482,0.0,-70997.67631880035
8,1200000.0,20520.0,308.57142857142856,40929.98052702462,8096.040104246629,4440.902887182171,4.840691678383003e-12,8.229175853251105e-13,133199.99999999817,14452.1999999998,26347.252747252387,382799.9999999931,91910.27999999834,348518.08612816397,0.0,-81401.57711281869
9,1200000.0,20520.0,308.57142857142856,25839.656749508067,5111.140895507091,2803.602757321625,6.624849337018975e-12,1.1262243872932258e-12,133199.99999999817,14452.1999999998,26347.252747252387,382799.9999999931,91910.27999999834,304801.87490221276,0.0,-83038.87724267915
