,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,800000.0,13680.0,205.71428571428572,623116.7806706617,123253.86870408694,67608.1707027668,128.80000000001198,21.896000000002037,88808.80000000165,9635.754800000179,17566.57582417615,254944.8000000046,61212.2464800011,335780.8,0.0,10418.273422766944
1,800000.0,13680.0,205.71428571428572,770087.5022238315,152325.00043987876,83554.49399128572,1416.8000000000075,240.85600000000127,88896.80000000163,9645.302800000178,17583.98241758274,252392.80000000447,60599.511280001076,337284.7999999999,0.0,26748.823911286283
2,800000.0,13680.0,205.71428571428572,538078.8252465996,106433.17422460213,58381.55253925606,1.0209248079225346e-11,1.735572173468309e-12,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,336000.0,0.0,1153.2325392561866
3,800000.0,13680.0,205.71428571428572,587930.3398295561,116293.91337287924,63790.44187150683,3220.0000000000086,547.4000000000015,89020.00000000172,9658.670000000186,17608.35164835199,248820.0000000043,59741.682000001034,338919.9999999997,0.0,7522.6898715070165
4,800000.0,13680.0,205.71428571428572,568698.0191275575,112489.7180691872,61703.73507533999,2962.4000000000033,503.6080000000006,89026.40000000164,9659.364400000177,17609.617582417908,249075.20000000432,59802.955520001036,335773.7646828034,0.0,5417.807155340209
5,800000.0,13680.0,205.71428571428572,371395.68103599566,73462.88196316398,40296.43139240553,8.62824063228234e-12,1.4668009074879979e-12,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,313243.34825160744,0.0,-16931.88860759463
6,800000.0,13680.0,205.71428571428572,262564.7224240835,51935.87916080773,28488.27238301306,8.622044130160673e-12,1.4657475021273145e-12,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,296825.28682722664,0.0,-28740.047616986234
7,800000.0,13680.0,205.71428571428572,276761.79394324386,54744.09110965264,30028.654642841957,7.848094935846437e-12,1.3341761390938943e-12,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,285596.65568244277,0.0,-27199.66535715732
8,800000.0,13680.0,205.71428571428572,148161.48835972117,29306.668027197597,16075.521487029748,7.203043580631803e-12,1.2245174087074066e-12,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,259951.50207272405,0.0,-41152.79851297007
9,800000.0,13680.0,205.71428571428572,107974.05334321514,21357.5050568997,11715.184787738843,5.446400358951478e-12,9.258880610217514e-13,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,236984.63077110794,0.0,-45513.13521226107
10,800000.0,13680.0,205.71428571428572,160822.53859651662,31811.051590519775,17449.245437722053,7.965975571072267e-12,1.3542158470822855e-12,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,228228.5191939342,0.0,-39779.07456227766
11,800000.0,13680.0,205.71428571428572,34689.61331493977,6861.681754603472,3763.8230446709654,3.358054530906012e-12,5.70869270254022e-13,88800.00000000163,9634.800000000178,17564.835164835487,255200.0000000046,61273.5200000011,167370.1805351636,0.0,-53464.496955329276
12,800000.0,13680.0,205.71428571428572,60763.99161141986,12019.25108797316,6592.8930898390545,4.815367400490138e-12,8.186124580833235e-13,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,190665.6676213715,0.0,-50635.42691016107
13,800000.0,13680.0,205.71428571428572,2299.4279508551035,454.8319023669436,249.48793266777872,2.538655612402645e-12,4.3157145410844967e-13,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,68309.37439403565,0.0,-56978.83206733262
14,800000.0,13680.0,205.71428571428572,2136.612223426481,422.62659364479845,231.82242624177317,1.6663946242499067e-12,2.8328708612248415e-13,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,57141.584471304464,0.0,-56996.497573758665
15,800000.0,13680.0,205.71428571428572,232.39829698903253,45.96889390991853,25.21521522331003,3.1420889013696097e-12,5.341551132328337e-13,88800.00000000164,9634.800000000178,17564.83516483549,255200.0000000046,61273.5200000011,33927.232134697195,0.0,-57203.104784777104
