,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63996855.76815563,1094346.233635461,16456.33434038287,374794.5252098284,74135.18081073533,40665.205985266395,263395.99999999994,28973.55999999999,7123832.663309943,772935.8439691289,1409109.757577792,19869872.0,2388358.614400001,11422311.605591012,0.0,-2055256.578748404
