,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63996855.76815563,1094346.233635461,16456.33434038287,374794.5252098284,74135.18081073533,40665.2059852664,263396.0,28973.56,7123832.663309943,772935.8439691289,1409109.757577792,19869872.0,6815366.096000001,11422115.000909511,0.0,-6482264.060348364
