,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
21,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,852.6644621361061,0.0,-152683.4000000012
22,2000000.0,34200.0,514.2857142857143,-9.376628600150699e-14,-1.854717745084754e-14,-1.423372221502876e-14,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,9204.752817448123,0.0,-152683.4000000012
23,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,19764.522986074215,0.0,-152683.4000000012
24,2000000.0,34200.0,514.2857142857143,-2.875040350369387e-13,-5.686893000730656e-14,-4.3643112518607293e-14,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,63987.73091710858,0.0,-152683.4000000012
25,2000000.0,34200.0,514.2857142857143,-3.0676524417652747e-13,-6.0678839507445e-14,-4.656696406599687e-14,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,134890.58881920413,0.0,-152683.4000000012
26,2000000.0,34200.0,514.2857142857143,-9.301267631206675e-14,-1.8398111797991227e-14,-1.4119324264171731e-14,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,119834.85751289254,0.0,-152683.4000000012
27,2000000.0,34200.0,514.2857142857143,-2.073918791214411e-13,-4.102256949654879e-14,-3.148208725063476e-14,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,205402.08496706394,0.0,-152683.4000000012
28,2000000.0,34200.0,514.2857142857143,-8.40991133313818e-13,-1.6634989450163435e-13,-1.2766245403703757e-13,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,293361.69183943985,0.0,-152683.4000000012
29,2000000.0,34200.0,514.2857142857143,-2.7882939711451315e-13,-5.5153067561112496e-14,-4.2326302481983093e-14,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,382269.1467520296,0.0,-152683.4000000012
30,2000000.0,34200.0,514.2857142857143,96.92386655063798,19.17175382320312,14.713042942386844,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,378233.66683236783,0.0,-152668.68695705882
31,2000000.0,34200.0,514.2857142857143,55.475529378116576,10.973181635231851,8.421185359598097,-4.0634076405893213e-13,-4.469748404648254e-14,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,539839.359832823,0.0,-152674.9788146416
32,2000000.0,34200.0,514.2857142857143,375.1714721237492,74.20974173876358,56.95102946838512,2.0852803511386154e-13,2.293808386252477e-14,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,585755.1338519565,0.0,-152626.44897053274
33,2000000.0,34200.0,514.2857142857143,42020.06371442202,8311.66095450106,6378.645671849263,31234.0,3435.7400000000002,224134.0,34023.5412,44334.19780219781,576114.0,138324.9714,730700.9685785639,0.0,-135205.6069281545
34,2000000.0,34200.0,514.2857142857143,8498.888274193301,1681.098779510763,1290.1312400225431,-3.3024916224599623e-14,-3.632740784705958e-15,222000.0,33699.6,43912.08791208792,638000.0,153183.80000000002,656564.3682713385,0.0,-151393.26875997864
35,80000.0,1368.0,20.571428571428573,0.0,0.0,0.0,-1.3539110416134015e-13,-1.4893021457747416e-14,8880.0,1347.984,1756.4835164835167,25520.0,6127.352,27919.921857450416,0.0,-6107.336000000002
