,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
22,2000000.0,34200.0,514.2857142857143,9.469716823948978e-12,1.8731308003415563e-12,1.4375030138754548e-12,6.28687521107353e-12,1.6345875548791178e-12,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,9204.752817448114,0.0,-218333.59999999354
23,2000000.0,34200.0,514.2857142857143,1.8396564356477152e-11,3.638880861720756e-12,2.7925984693132314e-12,1.093201707556136e-11,2.8423244396459538e-12,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,19764.522986074197,0.0,-218333.59999999354
24,2000000.0,34200.0,514.2857142857143,2.331560521168739e-11,4.611877953960143e-12,3.5393088711341455e-12,1.5361921294608818e-11,3.994099536598293e-12,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,63987.73091710856,0.0,-218333.59999999354
25,2000000.0,34200.0,514.2857142857143,9.556939375146886e-12,1.890383612666417e-12,1.4507433971472973e-12,5.686243555758691e-12,1.4784233244972596e-12,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,134890.5888192041,0.0,-218333.59999999354
26,2000000.0,34200.0,514.2857142857143,1.2356515503470402e-11,2.4441459237633766e-12,1.8757190534268068e-12,9.17918067364659e-12,2.3865869751481135e-12,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,119834.85751289254,0.0,-218333.59999999354
27,2000000.0,34200.0,514.2857142857143,7.134839976333695e-12,1.411287028285786e-12,1.0830687084074549e-12,4.895539071581766e-12,1.272840158611259e-12,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,205402.08496706394,0.0,-218333.59999999354
28,2000000.0,34200.0,514.2857142857143,8.11682731805561e-12,1.6055262826923186e-12,1.2321343868808416e-12,5.57445804970059e-12,1.4493590929221534e-12,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,293361.69183943985,0.0,-218333.59999999354
29,2000000.0,34200.0,514.2857142857143,4.334842117580709e-12,8.574412979829975e-13,6.580290334487516e-13,2.962357729610452e-12,7.702130096987175e-13,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,382269.1467520296,0.0,-218333.59999999354
30,2000000.0,34200.0,514.2857142857143,96.92386655064264,19.171753823204043,14.713042942387553,3.610183130904325e-12,9.386476140351245e-13,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,378233.66683236783,0.0,-218318.88695705117
31,2000000.0,34200.0,514.2857142857143,55.47552937811738,10.97318163523201,8.421185359598217,4.4785413590035974e-13,1.1644207533409354e-13,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,539839.359832823,0.0,-218325.17881463395
32,2000000.0,34200.0,514.2857142857143,375.1714721237493,74.20974173876361,56.951029468385144,7.730265791976755e-13,2.0098691059139564e-13,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,585755.1338519565,0.0,-218276.6489705251
33,2000000.0,34200.0,514.2857142857143,42020.06371442199,8311.660954501052,6378.645671849257,31234.0,8120.84,224134.0,34023.5412,44334.19780219781,576114.0,197607.102,730688.994809649,0.0,-199172.83752814523
34,2000000.0,34200.0,514.2857142857143,8498.888274193298,1681.0987795107624,1290.1312400225424,2.4460132851335957e-12,6.359634541347349e-13,222000.0,33699.6,43912.08791208792,638000.0,218834.00000000003,656564.3682713385,0.0,-217043.4687599709
35,80000.0,1368.0,20.571428571428573,0.0,0.0,0.0,0.0,0.0,8880.0,1347.984,1756.4835164835167,25520.0,8753.36,27919.921857450416,0.0,-8733.344000000003
