,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
14,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,58897.87971896104,0.0,-76187.2000000001
15,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,34118.26353482218,0.0,-76187.2000000001
16,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,3046.1215772942387,0.0,-76187.2000000001
17,752000.0,12859.2,193.37142857142857,918.8326068087126,181.74710903908604,139.47878971356258,0.0,0.0,83472.0,12671.049599999998,16510.945054945056,239888.0,28834.5376,199.67847116494718,0.0,-28506.90841028634
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,77.50201371134648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50201371134648
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,83.36152014723305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.36152014723305
20,1166000.0,19938.600000000002,299.8285714285714,21.717570916771876,4.29578325826257,3.2967272651659707,0.0,0.0,129426.0,19646.8668,25600.747252747256,371954.0,44708.8708,254.8833756675822,0.0,-44413.84087273481
21,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,852.6644621361061,0.0,-76187.2000000001
22,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,9204.752817448123,0.0,-76187.2000000001
23,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,19764.522986074215,0.0,-76187.2000000001
24,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,63987.73091710858,0.0,-76187.2000000001
25,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,3.004409004129848e-30,3.3048499045428325e-31,222000.0,33699.6,43912.08791208792,638000.0,76687.6,134890.5888192041,0.0,-76187.2000000001
26,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,119834.85751289254,0.0,-76187.2000000001
27,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,205402.08496706394,0.0,-76187.2000000001
28,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-7.280296797644908e-14,-8.008326477409398e-15,222000.0,33699.6,43912.08791208792,638000.0,76687.6,293361.69183943985,0.0,-76187.2000000001
29,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,3.4511481936158965e-14,3.796263012977486e-15,222000.0,33699.6,43912.08791208792,638000.0,76687.6,382269.1467520296,0.0,-76187.2000000001
30,2000000.0,34200.0,514.2857142857143,96.92386655064051,19.17175382320362,14.71304294238723,0.0,0.0,222000.0,33699.6,43912.08791208792,638000.0,76687.6,378233.66683236783,0.0,-76172.48695705771
31,2000000.0,34200.0,514.2857142857143,55.475529378117386,10.973181635232011,8.42118535959822,-6.602121957365412e-13,-7.262334153101953e-14,222000.0,33699.6,43912.08791208792,638000.0,76687.6,539839.359832823,0.0,-76178.7788146405
32,2000000.0,34200.0,514.2857142857143,375.17147212374977,74.2097417387637,56.95102946838521,1.1832082600431343e-13,1.3015290860474476e-14,222000.0,33699.6,43912.08791208792,638000.0,76687.6,585755.1338519565,0.0,-76130.24897053168
33,2000000.0,34200.0,514.2857142857143,31649.03635296018,6260.248948937178,4804.323718379354,43148.0,4746.28,224948.0,34147.1064,44495.208791208795,552508.0,66411.4616,739225.9530696856,0.0,-66300.52428162082
