,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
10,2000000.0,34200.0,514.2857142857143,93.647336960404,18.523649069090904,6.0870769024262605,1.2650143127813261e-11,1.3915157440594587e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,360288.9553865988,0.0,-133407.71292310208
11,2000000.0,34200.0,514.2857142857143,2.0289539193878567e-11,4.013315444943014e-12,1.3188200476021069e-12,1.2969614395796443e-11,1.4266575835376087e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,195841.12759485445,0.0,-133413.8000000045
12,2000000.0,34200.0,514.2857142857143,9.014257087818077e-12,1.783039863524455e-12,5.859267107081751e-13,7.0617762323030505e-12,7.767953855533356e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,240589.22844762655,0.0,-133413.8000000045
13,2000000.0,34200.0,514.2857142857143,1.1164005184300799e-11,2.2082647617298287e-12,7.25660336979552e-13,9.198918551059491e-12,1.011881040616544e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,70181.73639348056,0.0,-133413.8000000045
14,2000000.0,34200.0,514.2857142857143,1.6172887482421168e-11,3.199032688830561e-12,1.051237686357376e-12,1.146578255822895e-11,1.2612360814051846e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,58897.87971896102,0.0,-133413.8000000045
15,2000000.0,34200.0,514.2857142857143,1.472284089370649e-11,2.912210286667218e-12,9.569846580909218e-13,1.2193610217555295e-11,1.3412971239310824e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,34118.26353482217,0.0,-133413.8000000045
16,2000000.0,34200.0,514.2857142857143,2.7479733604878238e-12,5.435551702063827e-13,1.7861826843170854e-13,1.906267591072026e-12,2.0968943501792286e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,3046.121577294236,0.0,-133413.8000000045
17,752000.0,12859.2,193.37142857142857,918.8326068087129,181.74710903908607,59.72411944256634,2.633264292142318e-13,2.89659072135655e-14,83472.0,5425.68,16510.945054945056,239888.0,57597.1088,199.67847116494704,0.0,-50103.86468055743
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,33.18597425057656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.185974250576564
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,35.69498557029084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69498557029083
20,1166000.0,19938.600000000002,299.8285714285714,21.717570916772395,4.295783258262672,1.4116421095902056,1.8787494531118765e-13,2.0666243984230642e-14,129426.0,8412.69,25600.747252747256,371954.0,89306.1554,254.88337566758176,0.0,-77778.83375789151
21,2000000.0,34200.0,514.2857142857143,-1.923306066990539e-13,-3.804341670970297e-14,-1.2501489435438504e-14,-1.828203502631714e-13,-2.0110238528948854e-14,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,852.6644621361063,0.0,-133413.8000000045
22,2000000.0,34200.0,514.2857142857143,1.219040748757825e-11,2.411289393147346e-12,7.923764866925863e-13,8.30470722210928e-12,9.135177944320208e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,9204.752817448112,0.0,-133413.8000000045
23,2000000.0,34200.0,514.2857142857143,2.1967829203357872e-11,4.3452848973674915e-12,1.4279088982182617e-12,1.3743086198368624e-11,1.5117394818205487e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,19764.522986074197,0.0,-133413.8000000045
24,2000000.0,34200.0,514.2857142857143,3.429054501319683e-11,6.782745167445527e-12,2.228885425857794e-12,2.26968115127352e-11,2.496649266400872e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,63987.73091710856,0.0,-133413.8000000045
25,2000000.0,34200.0,514.2857142857143,1.518900747493379e-11,3.004419060975915e-12,9.872854858706965e-13,9.923248466825842e-12,1.0915573313508426e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,134890.5888192041,0.0,-133413.8000000045
26,2000000.0,34200.0,514.2857142857143,1.8316570069459043e-11,3.6230578159369537e-12,1.1905770545148379e-12,1.4641373072937725e-11,1.6105510380231498e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,119834.85751289254,0.0,-133413.8000000045
27,2000000.0,34200.0,514.2857142857143,1.3746102344525194e-11,2.7190092549610276e-12,8.934966523941376e-13,9.824402816041362e-12,1.0806843097645497e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,205402.0849670639,0.0,-133413.8000000045
28,2000000.0,34200.0,514.2857142857143,1.2099768048691894e-11,2.393360712928067e-12,7.864849231649731e-13,8.657621314330194e-12,9.523383445763213e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,293361.69183943985,0.0,-133413.8000000045
29,2000000.0,34200.0,514.2857142857143,8.5268882655055e-12,1.6866372393307583e-12,5.542477372578575e-13,5.7168924543286475e-12,6.288581699761512e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,382269.1467520296,0.0,-133413.8000000045
30,2000000.0,34200.0,514.2857142857143,96.92386655064381,19.17175382320427,6.300051325791848,5.1690863440111155e-12,5.685994978412227e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,378233.66683236783,0.0,-133407.4999486787
31,2000000.0,34200.0,514.2857142857143,55.47552937811785,10.973181635232104,3.6059094095776603,7.338475870438e-13,8.0723234574818e-14,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,539839.359832823,0.0,-133410.19409059492
32,2000000.0,34200.0,514.2857142857143,375.1714721237493,74.20974173876361,24.386145688043705,7.730265791976755e-13,8.50329237117443e-14,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,585755.1338519565,0.0,-133389.41385431646
33,2000000.0,34200.0,514.2857142857143,42020.06371442197,8311.66095450105,2731.3041414374284,31234.0,3435.7400000000002,224134.0,14568.710000000001,44334.19780219781,576114.0,138324.9714,730745.1395090471,0.0,-119398.11725856685
34,2000000.0,34200.0,514.2857142857143,8498.888274193298,1681.0987795107624,552.4277378225644,2.333691741300393e-12,2.5670609154304324e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,656564.3682713385,0.0,-132861.37226218206
35,80000.0,1368.0,20.571428571428573,0.0,0.0,0.0,0.0,0.0,8880.0,577.2,1756.4835164835167,25520.0,6127.352,27919.921857450416,0.0,-5336.552000000006
