,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
22,2000000.0,34200.0,514.2857142857143,-7.676225055102581e-13,-1.5183741867235876e-13,-8.3287041847863e-14,1.0675840187252525e-12,2.775718448685657e-13,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,9204.752817448123,0.0,-143070.79999999955
23,2000000.0,34200.0,514.2857142857143,-5.250253385399901e-12,-1.03851165865053e-12,-5.696524923158893e-13,5.1634254301618014e-12,1.3424906118420685e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,19764.522986074215,0.0,-143070.79999999955
24,2000000.0,34200.0,514.2857142857143,-5.480495307644999e-12,-1.084054016896813e-12,-5.946337408794823e-13,6.843736004329947e-12,1.7793713611257863e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,63987.73091710858,0.0,-143070.79999999955
25,2000000.0,34200.0,514.2857142857143,-5.770725264332242e-12,-1.1414621401975865e-12,-6.261236911800483e-13,8.102774919374054e-12,2.106721479037254e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,134890.58881920413,0.0,-143070.79999999955
26,2000000.0,34200.0,514.2857142857143,-6.757998407429184e-12,-1.3367469377332453e-12,-7.332428272060664e-13,8.75133606830669e-12,2.2753473777597396e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,119834.85751289254,0.0,-143070.79999999955
27,2000000.0,34200.0,514.2857142857143,-1.1361469126682853e-11,-2.2473235635196853e-12,-1.2327194002450895e-12,1.0054135798549298e-11,2.6140753076228177e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,205402.08496706397,0.0,-143070.79999999955
28,2000000.0,34200.0,514.2857142857143,-1.595675904652041e-11,-3.1562820092018398e-12,-1.7313083565474646e-12,1.3104886728750732e-11,3.4072705494751904e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,293361.69183943985,0.0,-143070.79999999955
29,2000000.0,34200.0,514.2857142857143,-2.2276673755786164e-11,-4.406375028617044e-12,-2.417019102502799e-12,1.1066645059656536e-11,2.8773277155106996e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,382269.1467520296,0.0,-143070.79999999955
30,2000000.0,34200.0,514.2857142857143,96.92386655061198,19.171753823197974,10.516239520741399,1.3184422120621068e-11,3.427949751361478e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,378233.66683236783,0.0,-143060.2837604788
31,2000000.0,34200.0,514.2857142857143,55.47552937807979,10.973181635224575,6.019094937521658,1.4099832412739488e-11,3.665956427312267e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,539839.3598328232,0.0,-143064.780905062
32,2000000.0,34200.0,514.2857142857143,375.17147212370566,74.20974173875497,40.706104725422065,1.418000043461926e-11,3.686800113001008e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,585755.1338519566,0.0,-143030.09389527416
33,2000000.0,34200.0,514.2857142857143,42020.06371442199,8311.660954501052,4559.176913014786,31234.000000000015,8120.840000000004,224134.0,24318.539,44334.19780219781,576114.0,138324.9714,730733.5127147431,0.0,-132005.17348698637
34,2000000.0,34200.0,514.2857142857143,8498.88827419325,1681.098779510753,922.1293777499676,1.7877805329729935e-11,4.648229385729783e-12,222000.0,24087.0,43912.08791208792,638000.0,153183.80000000002,656598.425753361,0.0,-142148.67062224972
35,80000.0,1368.0,20.571428571428573,-2.1636644165641223e-12,-4.2797757690279347e-13,-2.3475758919720727e-13,6.077360836798107e-13,1.5801138175675078e-13,8880.0,963.48,1756.4835164835167,25520.0,6127.352,27919.921857450423,0.0,-5722.832000000004
