,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63998000.0,1094365.7999999998,16456.628571428566,281338.46492106555,55649.366687683294,42707.17897501774,311052.0,34215.72,7133430.0,1082854.6739999994,1411008.1318681329,19709734.0,2369110.026800001,11499544.71331668,0.0,-2349107.441824987
