,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
14,2000000.0,34200.0,514.2857142857143,1.284043226815519e-11,2.5398657233713566e-12,1.393186901094838e-12,1.1451630961104977e-11,1.9467772633878463e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,58897.87971896102,0.0,-208720.9999999986
15,2000000.0,34200.0,514.2857142857143,1.2624506852394075e-11,2.497155201572455e-12,1.3697589934847572e-12,1.114393792926379e-11,1.8944694479748444e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,34118.26353482217,0.0,-208720.9999999986
16,2000000.0,34200.0,514.2857142857143,3.163190174783597e-12,6.256859686385137e-13,3.432061339640203e-13,1.9335781903810383e-12,3.2870829236477655e-13,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,3046.1215772942355,0.0,-208720.9999999986
17,752000.0,12859.2,193.37142857142857,918.8326068087129,181.74710903908607,99.69333783874535,2.633264292142318e-13,4.476549296641941e-14,83472.0,9056.712,16510.945054945056,239888.0,82281.584,199.67847116494704,0.0,-78379.40266216215
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,55.39504932596241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.395049325962404
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,59.58316822117778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58316822117777
20,1166000.0,19938.600000000002,299.8285714285714,21.717570916772395,4.295783258262672,2.356356444469805,1.8787494531118765e-13,3.19387407029019e-14,129426.0,14042.721,25600.747252747256,371954.0,127580.22200000001,254.88337566758176,0.0,-121681.98664355747
21,2000000.0,34200.0,514.2857142857143,-1.923306066990539e-13,-3.804341670970297e-14,-2.086787082684735e-14,-1.828203502631714e-13,-3.107945954473914e-14,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,852.6644621361063,0.0,-208720.9999999986
22,2000000.0,34200.0,514.2857142857143,1.0199887177817639e-11,2.017560101106786e-12,1.1066877587932138e-12,7.418261987968838e-12,1.2611045379547025e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,9204.752817448114,0.0,-208720.9999999986
23,2000000.0,34200.0,514.2857142857143,2.1165847248007918e-11,4.1866511040015666e-12,2.296494426408859e-12,1.3278346840260534e-11,2.257318962844291e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,19764.5229860742,0.0,-208720.9999999986
24,2000000.0,34200.0,514.2857142857143,2.806930301515073e-11,5.552169827172672e-12,3.045519377143854e-12,2.0888538315622154e-11,3.5510515136557664e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,63987.73091710856,0.0,-208720.9999999986
25,2000000.0,34200.0,514.2857142857143,1.1228349608059508e-11,2.220992230165617e-12,1.2182759324744567e-12,1.1555891668177168e-11,1.964501583590119e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,134890.58881920413,0.0,-208720.9999999986
26,2000000.0,34200.0,514.2857142857143,1.2541523275212005e-11,2.4807408676243527e-12,1.3607552753605026e-12,1.4005981252991636e-11,2.3810168130085784e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,119834.85751289254,0.0,-208720.9999999986
27,2000000.0,34200.0,514.2857142857143,8.741354077868477e-12,1.729059048369589e-12,9.484369174487298e-13,1.2041055056419745e-11,2.046979359591357e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,205402.08496706394,0.0,-208720.9999999986
28,2000000.0,34200.0,514.2857142857143,1.0286924455495566e-11,2.0347762659222e-12,1.1161313034212688e-12,1.467357483319433e-11,2.494507721643036e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,293361.69183943985,0.0,-208720.9999999986
29,2000000.0,34200.0,514.2857142857143,6.303286898135596e-12,1.2468040018290191e-12,6.839066284477121e-13,9.160608702886697e-12,1.5573034794907385e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,382269.1467520296,0.0,-208720.9999999986
30,2000000.0,34200.0,514.2857142857143,96.92386655064142,19.1717538232038,10.516239520744595,7.256017987503143e-12,1.2335230578755344e-12,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,378233.66683236783,0.0,-208710.48376047786
31,2000000.0,34200.0,514.2857142857143,55.47552937811775,10.973181635232082,6.019094937525776,5.326324318609497e-12,9.054751341636146e-13,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,539839.359832823,0.0,-208714.9809050611
32,2000000.0,34200.0,514.2857142857143,375.1714721237491,74.20974173876357,40.706104725426776,1.1839407384686934e-12,2.012699255396779e-13,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,585755.1338519565,0.0,-208680.2938952732
33,2000000.0,34200.0,514.2857142857143,42020.063714422,8311.660954501056,4559.176913014787,31234.0,5309.780000000001,224134.0,24318.539,44334.19780219781,576114.0,197607.102,730830.2227613288,0.0,-188476.24408698492
34,2000000.0,34200.0,514.2857142857143,8498.888274193298,1681.0987795107624,922.1293777499728,3.202234465430734e-12,5.443798591232248e-13,222000.0,24087.0,43912.08791208792,638000.0,218834.00000000003,656564.3682713385,0.0,-207798.8706222487
35,80000.0,1368.0,20.571428571428573,0.0,0.0,0.0,0.0,0.0,8880.0,963.48,1756.4835164835167,25520.0,8753.36,27919.921857450416,0.0,-8348.84000000001
