,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
47,2000.0,-1.853638909334059e-13,222.0,638.0,647.7503218768472,0.0,0.0,0.0,1.0,0.0
48,2000.0,1.1421479468794167e-13,221.99999999999977,638.0,646.7412908587105,0.0,9.417902692755613e-17,0.0,0.9999999999999999,0.0
49,2000.0,0.0,222.0,638.0,652.5686043680945,0.0,0.0,0.0,1.0,0.0
50,2000.0,0.0,222.0,638.0,656.6019403222493,0.0,0.0,0.0,1.0,0.0
51,2000.0,9.659703075361487e-14,221.9999999999999,638.0,649.6254291354848,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
52,2000.0,1.1035440330744115e-13,221.99999999999977,638.0,622.5181213058638,0.0,9.285041711117636e-17,0.0,0.9999999999999999,0.0
53,2000.0,0.0,222.0,638.0,604.1769224093716,0.0,0.0,0.0,1.0,0.0
54,2000.0,0.0,222.00000000000026,638.0,583.0533692421775,3.149972141693132e-13,0.0,0.0,1.0,0.0
55,2000.0,1.55479412824071e-13,221.99999999999966,638.0,580.6567258922493,0.0,1.3559368668342101e-16,0.0,0.9999999999999999,0.0
56,2000.0,2.6473081539069738e-14,221.9999999999999,638.0,594.6173781271924,0.0,2.2809482296213355e-17,0.0,1.0,0.0
57,2000.0,4.6820940233964404e-14,221.99999999999966,638.0,598.1491535388965,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
58,2000.0,0.0,222.0,638.0,585.8232966612806,0.0,0.0,0.0,1.0,0.0
59,2000.0,0.0,222.0,638.0,611.3296967119319,0.0,0.0,0.0,1.0,0.0
60,2000.0,8.969457671936305e-14,221.99999999999977,638.0,680.608623750275,0.0,7.195087135650274e-17,0.0,0.9999999999999999,0.0
61,2000.0,0.0,222.0,638.0,769.2023825723958,0.0,0.0,0.0,1.0,0.0
62,2000.0,0.0,222.0,638.0,838.4296432482917,0.0,0.0,0.0,1.0,0.0
63,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,19.500849186300115,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
64,2000.0,0.0,222.0,638.0,840.0,32.57134786133921,0.0,0.0,1.0,0.0
65,2000.0,2.842170943040401e-14,222.0,638.0,840.0000000000001,41.19901826724259,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
66,2000.0,-5.684341886080802e-14,222.0,638.0,840.0000000000002,80.55342740881783,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
67,2000.0,0.0,222.0,638.0,787.9547245075556,0.0,0.0,0.0,1.0,0.0
68,2000.0,0.0,222.0,638.0,796.3483340894375,0.0,0.0,0.0,1.0,0.0
69,2000.0,0.0,222.0,638.0,806.9252481589446,0.0,0.0,0.0,1.0,0.0
70,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
71,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
72,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
73,2000.0,0.0,222.0,638.0,817.1323163715416,0.0,0.0,0.0,1.0,0.0
74,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
75,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
76,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
77,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
78,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
79,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
80,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
81,2000.0,0.0,222.0,638.0,804.1069419981528,0.0,0.0,0.0,1.0,0.0
82,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
83,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
84,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
85,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
86,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
87,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
88,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
89,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
90,2000.0,0.0,222.0,638.0,840.0,0.0,0.0,0.0,1.0,0.0
91,2000.0,0.0,222.0,638.0,836.681945711007,0.0,0.0,0.0,1.0,0.0
92,2000.0,0.0,222.0,638.0,840.0000000000001,0.041078553012466865,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
93,2000.0,0.0,222.0,638.0,840.0000000000001,2.666382651434226,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
94,2000.0,0.0,222.0,638.0,840.0,3.813838320086499,0.0,0.0,1.0,0.0
95,2000.0,-5.684341886080802e-14,222.0,638.0,840.0000000000002,4.873006112209164,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
96,2000.0,0.0,222.0,638.0,840.0,5.842571716359206,0.0,0.0,1.0,0.0
97,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,7.388020032322651,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
98,2000.0,-5.684341886080802e-14,222.0,638.0,840.0000000000002,9.530258947781086,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
99,2000.0,-5.684341886080802e-14,222.0,638.0,840.0000000000002,11.640386030075563,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
100,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,13.723266119939039,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
101,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,14.406755815262237,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
102,2000.0,-5.684341886080802e-14,222.0,638.0,840.0000000000002,13.66785290991623,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
103,2000.0,-3.126388037344441e-13,222.0,638.0,840.0000000000005,12.85018134649513,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
104,2000.0,-1.4210854715202004e-13,222.0,638.0,840.0000000000003,11.957811360831943,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
105,2000.0,0.0,222.0,638.0,840.0000000000001,11.687591295577944,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
106,2000.0,2.842170943040401e-14,222.0,638.0,840.0000000000001,12.058715513592936,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
107,2000.0,0.0,222.0,638.0,840.0000000000001,12.407180365867418,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
108,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,12.73678422193469,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
109,2000.0,0.0,222.0,638.0,840.0,13.406881027423116,0.0,0.0,1.0,0.0
110,2000.0,0.0,222.0,638.0,840.0000000000001,14.42302194403024,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
111,2000.0,0.0,222.0,638.0,840.0000000000001,15.43161227057121,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
112,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,16.433159438648705,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
113,2000.0,0.0,222.0,638.0,840.0,20.280541461813904,0.0,0.0,1.0,0.0
114,2000.0,2.842170943040401e-14,222.0,638.0,840.0000000000001,27.017737031875054,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
115,2000.0,-5.684341886080802e-14,222.0,638.0,840.0000000000002,33.853657429363984,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
116,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,40.770876085267666,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
117,2000.0,0.0,222.0,638.0,840.0,48.112631592187086,0.0,0.0,1.0,0.0
118,2000.0,-2.5579538487363607e-13,222.0,638.0,840.0000000000005,55.87210665804059,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
119,2000.0,2.842170943040401e-14,222.0,638.0,840.0000000000001,63.68810035918478,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
120,2000.0,0.0,222.0,638.0,840.0,71.55348480949247,0.0,0.0,1.0,0.0
121,2000.0,-5.684341886080802e-14,222.0,638.0,840.0000000000002,74.44971568608878,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
122,2000.0,0.0,222.0,638.0,840.0,72.28513439089116,0.0,0.0,1.0,0.0
123,2000.0,0.0,222.0,638.0,840.0000000000001,69.97049734541424,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
124,2000.0,2.842170943040401e-14,222.0,638.0,840.0000000000001,67.7671889488711,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
125,2000.0,0.0,222.0,638.0,840.0,64.2617316665315,0.0,0.0,1.0,0.0
126,2000.0,-5.684341886080802e-14,222.0,638.0,840.0000000000002,60.24794719239117,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
127,2000.0,0.0,222.0,638.0,840.0000000000001,47.88800803009224,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
128,2000.0,0.0,222.0,638.0,840.0,177.05801251366077,0.0,0.0,1.0,0.0
129,2000.0,0.0,222.0,638.0,840.0,158.16707582868693,0.0,0.0,1.0,0.0
130,2000.0,0.0,222.0,638.0,840.0,163.96610374973827,0.0,0.0,1.0,0.0
131,2000.0,0.0,222.0,638.0,840.0,142.95316916038115,0.0,0.0,1.0,0.0
132,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,102.95904556592137,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
133,2000.0,-2.842170943040401e-14,222.0,638.0,840.0000000000002,61.762338424920266,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
134,2000.0,0.0,222.0,638.0,840.0,13.558189036318975,0.0,0.0,1.0,0.0
135,2000.0,0.0,222.0,638.0,825.5351443740904,0.0,0.0,0.0,1.0,0.0
136,2000.0,0.0,222.0,638.0,807.0489631364513,0.0,0.0,0.0,1.0,0.0
137,2000.0,0.0,222.0,638.0,788.9155111732362,0.0,0.0,0.0,1.0,0.0
138,2000.0,0.0,222.0,638.0,766.1860062568543,0.0,0.0,0.0,1.0,0.0
139,2000.0,0.0,222.0,638.0,748.8475023526806,0.0,0.0,0.0,1.0,0.0
140,2000.0,0.0,222.0,638.0,732.0252557189515,0.0,0.0,0.0,1.0,0.0
141,2000.0,0.0,222.0,638.0,715.0421219102084,0.0,0.0,0.0,1.0,0.0
142,2000.0,6.078493423948288e-14,222.0,638.0,693.0927755112277,0.0,4.8276771514952464e-17,0.0,1.0,0.0
143,2000.0,5.963560979784202e-14,221.9999999999999,638.0,678.57989916192,0.0,4.7916256592284386e-17,0.0,1.0,0.0
144,2000.0,9.268194546670293e-14,222.0,638.0,673.027999434968,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
145,2000.0,-1.1875599204087767e-13,222.0,638.0,675.330199158557,0.0,-9.566833395447648e-17,0.0,1.0,0.0
146,2000.0,4.901735289153822e-14,221.99999999999977,638.0,676.6872524579542,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
147,2000.0,0.0,221.99999999999977,638.0,669.6983867771897,-2.7135568195414577e-13,0.0,0.0,1.0,0.0
148,2000.0,2.868420599724032e-14,221.9999999999999,638.0,650.0226649087277,0.0,2.3588545530434915e-17,0.0,1.0,0.0
149,2000.0,2.791136836148331e-14,222.0,638.0,630.6108515440917,0.0,2.332535119957071e-17,0.0,1.0,0.0
150,2000.0,2.7385508346714893e-14,221.9999999999999,638.0,617.4304718849604,0.0,2.3140783508046262e-17,0.0,1.0,0.0
151,2000.0,0.0,222.0000000000001,638.0,616.4864082302869,0.0,0.0,0.0,1.0,0.0
152,2000.0,2.7561714339382586e-14,222.0000000000001,638.0,621.8443905456041,0.0,2.320313549380224e-17,0.0,1.0,0.0
153,2000.0,5.5158707324454964e-14,221.9999999999999,638.0,622.2863958464055,0.0,4.6418697981614045e-17,0.0,1.0,0.0
154,2000.0,-5.4487724794767987e-14,222.0,638.0,613.8841896518188,0.0,-4.618057032431903e-17,0.0,1.0,0.0
155,2000.0,-4.63409727333515e-14,222.0,638.0,615.5864514071118,0.0,0.0,0.0,1.0,0.0
156,2000.0,5.5653108537054835e-14,222.0000000000001,638.0,628.4834753911417,0.0,4.6591777687699564e-17,0.0,1.0,0.0
157,2000.0,8.503551893027974e-14,221.99999999999977,638.0,641.5010790748966,0.0,7.042272707153855e-17,0.0,0.9999999999999999,0.0
158,2000.0,5.792084586584142e-14,222.0,638.0,656.9720309409438,0.0,4.736072812824482e-17,0.0,1.0,0.0
159,2000.0,0.0,222.0,638.0,681.8419713536792,0.0,0.0,0.0,1.0,0.0
160,2000.0,0.0,222.0,638.0,732.862030343993,0.0,0.0,0.0,1.0,0.0
161,2000.0,0.0,222.0,638.0,840.0000000000001,4.149202731929132,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
162,2000.0,0.0,222.0,638.0,840.0000000000001,27.95961952265786,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
163,2000.0,0.0,222.0,638.0,740.6463073613265,0.0,0.0,0.0,1.0,0.0
164,2000.0,0.0,222.0,638.0,742.3739089593056,0.0,0.0,0.0,1.0,0.0
165,2000.0,0.0,222.0,638.0,748.0772227229237,0.0,0.0,0.0,1.0,0.0
166,2000.0,0.0,222.0,638.0,752.433069964979,0.0,0.0,0.0,1.0,0.0
167,2000.0,0.0,222.0,638.0,755.3008573424514,0.0,0.0,0.0,1.0,0.0
168,2000.0,0.0,222.0,638.0,757.328051373382,0.0,0.0,0.0,1.0,0.0
169,2000.0,0.0,222.0,638.0,757.6065788059444,0.0,0.0,0.0,1.0,0.0
170,2000.0,0.0,222.0,638.0,756.2299739195348,0.0,0.0,0.0,1.0,0.0
171,2000.0,0.0,222.0,638.0,754.3670768133887,0.0,0.0,0.0,1.0,0.0
172,2000.0,0.0,222.0,638.0,752.0971259470139,0.0,0.0,0.0,1.0,0.0
173,2000.0,0.0,222.0,638.0,752.4144838208471,0.0,0.0,0.0,1.0,0.0
174,2000.0,0.0,222.0,638.0,755.4119355633331,0.0,0.0,0.0,1.0,0.0
175,2000.0,0.0,222.0,638.0,758.2603190239862,0.0,0.0,0.0,1.0,0.0
176,2000.0,0.0,222.0,638.0,760.9762978832778,0.0,0.0,0.0,1.0,0.0
177,2000.0,0.0,222.0,638.0,762.9860220253125,0.0,0.0,0.0,1.0,0.0
178,2000.0,0.0,222.0,638.0,764.2825058386459,0.0,0.0,0.0,1.0,0.0
179,2000.0,0.0,222.0,638.0,765.4541959085416,0.0,0.0,0.0,1.0,0.0
180,2000.0,0.0,222.0,638.0,766.5050033593612,0.0,0.0,0.0,1.0,0.0
181,2000.0,0.0,222.0,638.0,766.8571526759096,0.0,0.0,0.0,1.0,0.0
182,2000.0,0.0,222.0,638.0,766.5122137149584,0.0,0.0,0.0,1.0,0.0
183,2000.0,0.0,222.0,638.0,766.0600177377362,0.0,0.0,0.0,1.0,0.0
184,2000.0,0.0,222.0,638.0,765.5097366882917,0.0,0.0,0.0,1.0,0.0
185,2000.0,0.0,222.0,638.0,766.0596441188541,0.0,0.0,0.0,1.0,0.0
186,2000.0,0.0,222.0,638.0,767.7372089816113,0.0,0.0,0.0,1.0,0.0
187,2000.0,0.0,222.0,638.0,769.3871448828888,0.0,0.0,0.0,1.0,0.0
188,2000.0,0.0,222.0,638.0,771.0146191191112,0.0,0.0,0.0,1.0,0.0
189,2000.0,0.0,222.0,638.0,772.0235630649236,0.0,0.0,0.0,1.0,0.0
190,2000.0,0.0,222.0,638.0,772.4051813786249,0.0,0.0,0.0,1.0,0.0
191,2000.0,0.0,222.0,638.0,772.7415624400626,0.0,0.0,0.0,1.0,0.0
192,2000.0,0.0,222.0,638.0,773.0349972119931,0.0,0.0,0.0,1.0,0.0
193,2000.0,0.0,222.0,638.0,772.6595168645695,0.0,0.0,0.0,1.0,0.0
194,2000.0,0.0,222.0,638.0,771.8102479694516,0.0,0.0,0.0,1.0,0.0
195,2000.0,0.0,222.0,638.0,770.8145244105069,0.0,0.0,0.0,1.0,0.0
196,2000.0,0.0,222.0,638.0,769.7721162034097,0.0,0.0,0.0,1.0,0.0
197,2000.0,0.0,222.0,638.0,769.6731369538402,0.0,0.0,0.0,1.0,0.0
198,2000.0,0.0,222.0,638.0,770.7451784109444,0.0,0.0,0.0,1.0,0.0
199,2000.0,0.0,222.0,638.0,772.2597367659931,0.0,0.0,0.0,1.0,0.0
200,2000.0,0.0,222.0,638.0,773.5345132575,0.0,0.0,0.0,1.0,0.0
201,2000.0,0.0,222.0,638.0,771.3070544779583,0.0,0.0,0.0,1.0,0.0
202,2000.0,0.0,222.0,638.0,765.5159433052293,0.0,0.0,0.0,1.0,0.0
203,2000.0,0.0,222.0,638.0,759.5930469067915,0.0,0.0,0.0,1.0,0.0
204,2000.0,0.0,222.0,638.0,753.5525722197639,0.0,0.0,0.0,1.0,0.0
205,2000.0,0.0,222.0,638.0,749.7488406340765,0.0,0.0,0.0,1.0,0.0
206,2000.0,0.0,222.0,638.0,748.2419996273612,0.0,0.0,0.0,1.0,0.0
207,2000.0,0.0,222.0,638.0,746.7448559624445,0.0,0.0,0.0,1.0,0.0
208,2000.0,0.0,222.0,638.0,745.2696215655625,0.0,0.0,0.0,1.0,0.0
209,2000.0,0.0,222.0,638.0,744.9540810352222,0.0,0.0,0.0,1.0,0.0
210,2000.0,0.0,222.0,638.0,745.8124959213125,0.0,0.0,0.0,1.0,0.0
211,2000.0,0.0,222.0,638.0,746.7150454061945,0.0,0.0,0.0,1.0,0.0
212,2000.0,0.0,222.0,638.0,747.6582480215972,0.0,0.0,0.0,1.0,0.0
213,2000.0,0.0,222.0,638.0,748.1047894159027,0.0,0.0,0.0,1.0,0.0
214,2000.0,0.0,222.0,638.0,748.0374775600486,0.0,0.0,0.0,1.0,0.0
215,2000.0,0.0,222.0,638.0,748.038554989736,0.0,0.0,0.0,1.0,0.0
216,2000.0,0.0,222.0,638.0,747.9637895278472,0.0,0.0,0.0,1.0,0.0
217,2000.0,0.0,222.0,638.0,749.1989290270694,0.0,0.0,0.0,1.0,0.0
218,2000.0,0.0,222.0,638.0,751.9432225874444,0.0,0.0,0.0,1.0,0.0
219,2000.0,0.0,222.0,638.0,754.7394110602153,0.0,0.0,0.0,1.0,0.0
220,2000.0,0.0,222.0,638.0,757.5856705997221,0.0,0.0,0.0,1.0,0.0
221,2000.0,0.0,222.0,638.0,760.4964640074376,0.0,0.0,0.0,1.0,0.0
222,2000.0,0.0,222.0,638.0,763.4650903053957,0.0,0.0,0.0,1.0,0.0
223,2000.0,0.0,222.0,638.0,761.4547388599236,0.0,0.0,0.0,1.0,0.0
224,2000.0,8.526512829121202e-14,222.0,638.0,840.0000000000001,45.18723334805012,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
225,2000.0,5.684341886080802e-14,222.0,638.0,840.0000000000001,34.63352256151149,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
226,2000.0,0.0,222.0,638.0,840.0,26.76272465826079,0.0,0.0,1.0,0.0
227,2000.0,0.0,222.0,638.0,840.0,1.0273697955528058,0.0,0.0,1.0,0.0
228,2000.0,0.0,222.0,638.0,806.5119962195904,0.0,0.0,0.0,1.0,0.0
229,2000.0,0.0,222.0,638.0,776.8479843615486,0.0,0.0,0.0,1.0,0.0
230,2000.0,0.0,222.0,638.0,752.5721583074305,0.0,0.0,0.0,1.0,0.0
231,2000.0,0.0,222.0,638.0,729.0000067432429,0.0,0.0,0.0,1.0,0.0
232,2000.0,0.0,222.0,638.0,709.4864782107501,0.0,0.0,0.0,1.0,0.0
233,2000.0,1.9692708256046465e-13,221.99999999999966,638.0,685.038032500143,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
234,2000.0,2.873604116649521e-14,222.0,638.0,651.3263384061383,0.0,2.360586496807396e-17,0.0,1.0,0.0
235,2000.0,5.571451401884018e-14,221.9999999999999,638.0,629.2535179845869,0.0,4.66131353562422e-17,0.0,1.0,0.0
236,2000.0,5.4553697047732334e-14,221.9999999999999,638.0,614.7098848481347,0.0,4.6204150357180375e-17,0.0,1.0,0.0
237,2000.0,4.6863952197709625e-14,221.9999999999999,638.0,599.5745045318548,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
238,2000.0,9.273866006142939e-14,222.0,638.0,583.4310858764361,0.0,0.0,0.0,1.0,0.0
239,2000.0,7.69783196045233e-14,221.9999999999999,638.0,574.3375545300577,0.0,6.750485353983337e-17,0.0,0.9999999999999999,0.0
240,2000.0,0.0,222.0,638.0,573.6984050501917,0.0,0.0,0.0,1.0,0.0
241,2000.0,-4.6340972733351474e-14,222.0,638.0,570.6040460303598,0.0,0.0,0.0,1.0,0.0
242,2000.0,0.0,222.0,638.0,564.5970325115311,0.0,0.0,0.0,1.0,0.0
243,2000.0,-4.5956543656744315e-14,221.9999999999999,638.0,570.3619689946319,0.0,0.0,0.0,1.0,0.0
244,2000.0,0.0,222.0,638.0,580.9801235105855,0.0,0.0,0.0,1.0,0.0
245,2000.0,7.879991736796028e-14,221.9999999999999,638.0,589.4660529526194,0.0,6.819751836637601e-17,0.0,0.9999999999999999,0.0
246,2000.0,0.0,222.0,638.0,595.3368139509007,0.0,0.0,0.0,1.0,0.0
247,2000.0,0.0,222.0000000000001,638.0,606.4986877639639,0.0,0.0,0.0,1.0,0.0
248,2000.0,4.753234307723123e-14,222.0,638.0,622.2723690341868,0.0,0.0,0.0,1.0,0.0
249,2000.0,2.813129629547009e-14,222.0,638.0,636.1300124831369,0.0,2.3401209522555452e-17,0.0,1.0,0.0
250,2000.0,1.4293997950459813e-13,221.99999999999977,638.0,647.6035037606437,0.0,1.1778144926383623e-16,0.0,0.9999999999999999,0.0
251,2000.0,0.0,222.0,638.0,663.9306083253396,0.0,0.0,0.0,1.0,0.0
252,2000.0,3.011843723953624e-14,222.0,638.0,686.1693093758472,0.0,2.4053007060641816e-17,0.0,1.0,0.0
253,2000.0,0.0,222.0,638.0,712.2703436765904,0.0,0.0,0.0,1.0,0.0
254,2000.0,0.0,222.0,638.0,741.4972533221667,0.0,0.0,0.0,1.0,0.0
255,2000.0,0.0,222.0,638.0,761.049583311118,0.0,0.0,0.0,1.0,0.0
256,2000.0,0.0,222.0,638.0,771.28748620775,0.0,0.0,0.0,1.0,0.0
