,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
9524,2000.0,0.0,222.0,638.0,489.507019433891,0.0,0.0,0.0,1.0,0.0
9525,2000.0,7.149836278586008e-14,221.99999999999997,638.0,489.077850542325,0.0,2.220446049250313e-16,0.0,0.9999999999999998,0.0
9526,1999.9999999999993,3.574918139293004e-14,222.0,637.9999999999997,485.1599722225431,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9527,2000.0,0.0,222.0,638.0,610.3182127283437,0.0,0.0,0.0,1.0,0.0
9528,2000.0,0.0,222.0,638.0,605.5284435188868,0.0,0.0,0.0,1.0,0.0
9529,2000.0,0.0,222.0,638.0,591.4931780962979,0.0,0.0,0.0,1.0,0.0
9530,2000.0,0.0,222.0,638.0,565.5955457452687,0.0,0.0,0.0,1.0,0.0
9531,2000.0000000000014,-7.149836278586008e-14,221.99999999999997,638.0000000000005,540.2077162986652,0.0,-2.220446049250313e-16,0.0,1.0000000000000002,0.0
9532,2000.0,0.0,222.0,638.0,515.2473428462916,0.0,0.0,0.0,1.0,0.0
9533,2000.0,0.0,222.0,638.0,487.5379066657653,0.0,0.0,0.0,1.0,0.0
9534,1999.9999999999995,0.0,221.99999999999994,637.9999999999999,460.3555577314806,0.0,0.0,0.0,1.0,0.0
9535,2000.0,-4.882056091588823e-14,222.0,638.0,432.7193123155771,0.0,-4.88831649832579e-17,0.0,1.0,0.0
9536,2000.0,-1.1400718607937065e-14,222.0,638.0,403.893192782134,0.0,0.0,0.0,1.0,0.0
9537,2000.0,0.0,222.0,638.0,372.0447883433479,0.0,0.0,0.0,1.0,0.0
9538,2000.0000000000002,-1.0365670274763401e-13,222.00000000000006,638.0000000000001,335.3873870077701,0.0,0.0,0.0,1.0,0.0
9539,1999.9999999999995,6.535220669513203e-14,221.99999999999994,637.9999999999999,305.6480052665507,0.0,1.1102230246251565e-16,0.0,0.9999999999999999,0.0
9540,2000.000000000001,-1.4295161706261717e-13,222.00000000000009,638.0000000000003,286.62142765738963,0.0,-1.6766130010992368e-16,0.0,1.0000000000000002,0.0
