,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63998000.0,1094365.7999999998,16456.628571428566,351232.1318902152,69474.487626636,53317.03762093469,230230.0,25325.3,7127908.0,1082016.4343999994,1409915.8681318692,19869872.0,6815366.096000001,11441573.741182469,0.0,-6775024.992778877
