,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63997544.216256045,1094358.0060979784,16456.511369894408,70039.36590462147,13853.940508606445,7599.2712006514275,10295628.0,2676863.28,7808641.734492103,847237.6281923931,1544566.496932503,4.0804629944035944e-10,4.9047165192731215e-11,11673675.637177993,0.0,-2422143.6308938586
