,Biomass,Elec,MeOH,H2,Heat,MeOHInput,operatingMode1,operatingMode2,operatingMode3,operatingMode4
2048,2000.0,0.0,221.99999999999997,638.0,757.7773957039096,0.0,0.0,0.0,1.0,0.0
2049,2000.0,0.0,222.0,638.0,692.2222832558882,0.0,0.0,0.0,1.0,0.0
2050,2000.0,0.0,222.0,638.0,789.1214620512709,0.0,0.0,0.0,1.0,0.0
2051,2000.0,0.0,222.0,638.0,814.6822914302569,0.0,0.0,0.0,1.0,0.0
2052,2000.0,0.0,222.0,638.0,755.4476558123403,0.0,0.0,0.0,1.0,0.0
2053,1999.9999999999995,0.0,222.00000000000009,637.9999999999999,712.6526772777847,0.0,0.0,0.0,1.0,0.0
2054,2000.0,0.0,222.0,638.0,695.2980328517291,0.0,0.0,0.0,1.0,0.0
2055,2000.0,0.0,222.0,638.0,669.8712378830285,0.0,0.0,0.0,1.0,0.0
2056,2000.0000000000005,0.0,222.00000000000006,638.0,632.5953955858348,0.0,0.0,0.0,1.0,0.0
2057,1999.9999999999995,0.0,221.99999999999997,637.9999999999999,598.1521576045799,0.0,0.0,0.0,1.0,0.0
2058,2000.0,0.0,222.0,638.0,561.7420178287458,0.0,0.0,0.0,1.0,0.0
2059,2000.0,0.0,222.0,638.0,538.1164041557597,0.0,0.0,0.0,0.9999999999999999,0.0
2060,2000.0,0.0,222.0,638.0,529.4656425398633,0.0,0.0,0.0,1.0,0.0
2061,2000.0,0.0,222.0,638.0,515.2544211205202,0.0,0.0,0.0,1.0,0.0
2062,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,489.4706833339021,0.0,0.0,0.0,1.0,0.0
2063,2000.0000000000023,0.0,222.00000000000026,638.0000000000007,478.2492601355332,0.0,0.0,0.0,1.000000000000001,0.0
2064,2000.0,0.0,222.0,638.0,491.66986818261176,0.0,0.0,0.0,1.0,0.0
2065,2000.0,0.0,222.0,638.0,519.2588007111618,0.0,0.0,0.0,1.0,0.0
2066,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,556.4373714357167,0.0,0.0,0.0,1.0,0.0
2067,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,560.1992826041194,0.0,0.0,0.0,1.0,0.0
2068,2000.0,0.0,222.0,638.0,528.3779299472841,0.0,0.0,0.0,1.0,0.0
2069,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,498.35299977852526,0.0,0.0,0.0,1.0000000000000002,0.0
2070,2000.0,0.0,222.0,638.0,472.91671055955413,0.0,0.0,0.0,1.0,0.0
2071,2000.0,0.0,222.0,638.0,467.2582038899896,0.0,0.0,0.0,1.0,0.0
2072,2000.0,0.0,222.0,638.0,474.9354771410105,0.0,0.0,0.0,1.0,0.0
2073,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,480.3030539468439,0.0,0.0,0.0,1.0,0.0
2074,2000.0000000000002,0.0,222.00000000000006,638.0000000000001,477.3686229798313,0.0,0.0,0.0,1.0000000000000002,0.0
2075,2000.0000000000002,0.0,222.00000000000006,638.0000000000001,475.8760690027186,0.0,0.0,0.0,1.0,0.0
2076,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,479.3905812117049,0.0,0.0,0.0,1.0,0.0
2077,2000.0000000000002,0.0,222.00000000000003,638.0000000000001,483.2645077990133,0.0,0.0,0.0,0.9999999999999999,0.0
2078,2000.0,0.0,222.0,638.0,487.0608711862639,0.0,0.0,0.0,1.0,0.0
2079,2000.0,0.0,222.0,638.0,499.132088369091,0.0,0.0,0.0,1.0,0.0
2080,1999.9999999999993,0.0,221.99999999999991,637.9999999999998,523.4953626290445,0.0,0.0,0.0,0.9999999999999999,0.0
2081,1999.9999999999998,0.0,221.99999999999997,637.9999999999999,467.4416180807565,0.0,0.0,0.0,1.0000000000000002,0.0
2082,2000.0,0.0,222.0,638.0,732.6136677691319,0.0,0.0,0.0,1.0,0.0
2083,2000.0,0.0,222.0,638.0,787.5430515367777,0.0,0.0,0.0,1.0,0.0
2084,2000.0,0.0,222.0,638.0,694.2044619072202,0.0,0.0,0.0,1.0,0.0
2085,2000.0000000000002,0.0,221.99999999999986,638.0000000000001,718.3863245094931,0.0,0.0,0.0,1.0,0.0
2086,2000.0,0.0,222.0,638.0,741.4176241296738,0.0,0.0,0.0,1.0,0.0
2087,2000.0,0.0,222.0,638.0,759.7643394896667,0.0,0.0,0.0,1.0,0.0
2088,2000.0,0.0,222.00000000000003,638.0,775.3240876594098,0.0,0.0,0.0,1.0,0.0
2089,2000.0,0.0,222.0,638.0,780.9440159230347,0.0,0.0,0.0,1.0,0.0
2090,2000.0000000000002,0.0,222.0,638.0,777.2006555481876,0.0,0.0,0.0,1.0,0.0
2091,2000.0,0.0,222.0,638.0,772.1482047742778,0.0,0.0,0.0,1.0,0.0
