,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63998000.0,1094365.7999999998,16456.628571428566,378347.5407145743,74837.97508639934,57433.15668047239,267260.00000000006,45434.20000000001,7123538.0,1081353.0683999995,1409051.4725274737,19869872.0,6815366.096000001,11419037.748687526,0.0,-6790354.407719332
