,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,63998000.0,1094365.7999999998,16456.628571428566,70039.36590462149,13853.940508606449,10631.975744321539,10295628.0,2676863.28,7808706.0,1185361.5707999994,1544579.2087912078,-1.4555274354378555e-10,-1.7495439773963022e-11,11675164.445740826,0.0,-2757227.0750557417
