,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
24,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-1.3252434502779637e-12,-1.45776779530576e-13,222000.0,24087.0,43912.08791208792,638000.0,76687.6,63987.73091710858,0.0,-66574.60000000005
25,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-1.0598835376301208e-11,-1.1658718913931329e-12,222000.0,24087.0,43912.08791208792,638000.0,76687.6,134890.5888192041,0.0,-66574.60000000005
26,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-5.691521124354014e-12,-6.260673236789415e-13,222000.0,24087.0,43912.08791208792,638000.0,76687.6,119834.85751289254,0.0,-66574.60000000005
27,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-1.5336993485044935e-11,-1.6870692833549428e-12,222000.0,24087.0,43912.08791208792,638000.0,76687.6,205402.08496706394,0.0,-66574.60000000005
28,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-2.2808053536509776e-11,-2.5088858890160753e-12,222000.0,24087.0,43912.08791208792,638000.0,76687.6,293361.69183943985,0.0,-66574.60000000003
29,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-1.0034423661857372e-11,-1.1037866028043108e-12,222000.0,24087.0,43912.08791208792,638000.0,76687.6,382269.1467520296,0.0,-66574.60000000005
30,2000000.0,34200.0,514.2857142857143,96.92386655063852,19.171753823203225,10.51623952074428,-1.4451845090035851e-11,-1.5897029599039436e-12,222000.0,24087.0,43912.08791208792,638000.0,76687.6,378233.66683236783,0.0,-66564.0837604793
31,2000000.0,34200.0,514.2857142857143,55.475529378117336,10.973181635232002,6.019094937525731,-1.2786354057626181e-11,-1.40649894633888e-12,222000.0,24087.0,43912.08791208792,638000.0,76687.6,539864.657253238,0.0,-66568.58090506251
32,2000000.0,34200.0,514.2857142857143,375.17147212374965,74.20974173876367,40.70610472542684,-8.637737249176162e-12,-9.501510974093777e-13,222000.0,24087.0,43912.08791208792,638000.0,76687.6,585761.017784672,0.0,-66533.8938952746
33,2000000.0,34200.0,514.2857142857143,42020.063714422,8311.660954501056,4559.176913014787,31234.0,3435.7400000000002,224134.0,24318.539,44334.19780219781,576114.0,69248.9028,730759.404297626,0.0,-58244.00488698543
34,2000000.0,34200.0,514.2857142857143,8498.888274193301,1681.098779510763,922.1293777499732,-8.766913875436417e-12,-9.64360526298006e-13,222000.0,24087.0,43912.08791208792,638000.0,76687.6,656572.1375716759,0.0,-65652.47062224995
35,80000.0,1368.0,20.571428571428573,0.0,0.0,0.0,0.0,0.0,8880.0,963.48,1756.4835164835167,25520.0,3067.504,27919.921857450416,0.0,-2662.9840000000013
