,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,1999991.4334298049,34199.853511649664,514.2835114533784,5293.409288138732,1047.0479910604088,344.0716037290176,321678.0,83636.28,244036.79211360248,15862.391487384162,48271.013824668626,4.326287481133187e-11,5.2001975523220905e-12,844004.883238241,0.0,-64954.74637200793
1,1999986.7848859432,34199.77402154963,514.2823161135283,30228.566591209667,5979.276908151363,1964.8568284286284,321356.0,83552.56,244074.136668918,15864.818883479671,48278.400659785984,4.387211964389532e-11,5.273428781196218e-12,945639.6333704096,0.0,-63252.7480335039
2,2000000.0,34200.0,514.2857142857143,4715.572106922845,932.7505266440793,306.51218694998494,322000.0,83720.0,244000.0,15860.0,48263.73626373627,3.406776251970178e-11,4.094945054868154e-12,774572.4685404099,0.0,-65073.487813052525
3,1999740.5253620488,34195.56298369104,514.2189922359554,6076.217421558957,1201.8891603083653,394.9541324013322,316848.0,82380.48,244571.41407604894,15897.141914943182,48376.76322383386,3.346089858240029e-11,4.022000009604515e-12,817646.5975468545,0.0,-63687.10479885323
4,1999825.47257825,34197.015581088075,514.2408358058358,19929.472417974644,3942.0934453136665,1295.415707168352,320068.0,83217.68000000001,244203.39163353326,15873.220456179663,48303.967575863724,2.382083057805021e-11,2.863263835481635e-12,787029.9511426134,0.0,-63598.46916792565
5,2000000.0,34200.0,514.2857142857143,6.222248426407298,1.2307744140146306,0.4044461477164744,322000.0,83720.0,244000.0,15860.0,48263.73626373627,0.0,0.0,618662.6168365587,0.0,-65379.59555385476
6,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,7.80367600962326e-12,9.380018563567159e-13,512640.0657998887,0.0,-65380.00000000248
7,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,1.613186938419397e-12,1.9390506999801154e-13,513082.5363224795,0.0,-65380.00000000248
8,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,-2.612603488123685e-12,-3.140349392724669e-13,381698.5294208039,0.0,-65380.00000000248
9,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,-1.893638502247097e-12,-2.276153479701011e-13,325708.37150017987,0.0,-65380.00000000248
10,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,1.0032449617620411e-11,1.2059004440379734e-12,360365.9334975803,0.0,-65380.00000000248
11,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,8.925642427344678e-12,1.0728622197668304e-12,195841.12759485448,0.0,-65380.00000000248
12,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,3.199768466017664e-12,3.846121696153232e-13,240589.22844762655,0.0,-65380.00000000248
13,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,2.0379856371324992e-11,2.449658735833264e-12,70181.73639348058,0.0,-65380.00000000248
14,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,0.0,0.0,58897.87971896104,0.0,-65380.00000000248
15,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,0.0,0.0,34118.26353482218,0.0,-65380.00000000248
16,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,322000.0,83720.0,244000.0,15860.0,48263.73626373627,0.0,0.0,3046.1215772942387,0.0,-65380.00000000248
17,752000.0,12859.2,193.37142857142857,918.8326068087126,181.74710903908604,59.72411944256632,121072.0,31478.72,91744.0,5963.360000000001,18147.164835164836,0.0,0.0,199.67847116494718,0.0,-24523.15588055747
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,33.18597425057656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.185974250576564
