,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
0,1999991.4334298049,34199.853511649664,514.2835114533784,53904.038349693335,10662.337255983299,3503.762492730067,28980.0,3187.8,224038.79211360248,14562.521487384161,44315.365473020276,579942.0,69709.0284,805140.3673627293,0.0,-49755.733883004585
1,1999986.7848859432,34199.77402154963,514.2823161135283,91212.43246634115,18042.019608726823,5928.808110312175,94668.0,10413.48,228586.136668918,14858.098883479672,45214.840220225546,449152.0,53988.070400000004,896349.7721089503,0.0,-39131.06715161779
2,2000000.0,34200.0,514.2857142857143,36793.06192234823,7277.748512112837,2391.5490249526347,26404.0,2904.44,223804.0,14547.26,44268.92307692308,585684.0,70399.2168,748663.1405382103,0.0,-51259.36777504777
3,1999740.5253620488,34195.56298369104,514.2189922359554,60963.132274640615,12058.641548830014,3962.60359785164,25116.0,2762.76,224639.41407604894,14601.561914943182,44434.16981724045,578028.0,69478.9656,773203.3146133476,0.0,-48685.12093340089
4,1999825.47257825,34197.015581088075,514.2408358058358,46827.963891065556,9262.674176254726,3043.817652919261,60536.0,6658.96,226471.39163353326,14720.640456179663,44796.53900443515,514228.0,61810.2056,765890.5345084136,0.0,-45948.97282217255
5,2000000.0,34200.0,514.2857142857143,25592.44278068199,5062.241429145889,1663.5087807443294,322.0000000000146,35.42000000000161,222022.0,14431.43,43916.43956043956,637362.0,76610.9124,598180.4178931315,0.0,-55214.25361925596
6,2000000.0,34200.0,514.2857142857143,3098.524843243306,612.8950239382364,201.4041148108149,2.0050234494495237e-11,2.205525794394476e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,510259.0566860517,0.0,-56716.195885189496
7,2000000.0,34200.0,514.2857142857143,6719.121989435347,1329.0570968113875,436.74292931329757,1.7718538438488973e-11,1.949039228233787e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,508078.7839017037,0.0,-56480.857070686994
8,2000000.0,34200.0,514.2857142857143,96.39475160387185,19.067093723842785,6.2656588542516705,1.8551151259487455e-11,2.04062663854362e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,381635.8966974774,0.0,-56911.33434114606
9,2000000.0,34200.0,514.2857142857143,1.9814958865833264e-12,3.919442413021965e-13,1.2879723262791623e-13,1.9120120215111196e-11,2.1032132236622318e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,325744.5851905774,0.0,-56917.600000000304
10,2000000.0,34200.0,514.2857142857143,93.64733696038684,18.523649069087508,6.087076902425145,1.636929655855662e-11,1.8006226214412284e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,360347.6051992262,0.0,-56911.51292309788
11,2000000.0,34200.0,514.2857142857143,-5.818593380645228e-13,-1.1509305588089465e-13,-3.782085697419399e-14,1.1688343974119589e-11,1.285717837153155e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,195841.12759485448,0.0,-56917.60000000031
12,2000000.0,34200.0,514.2857142857143,-6.05425843061264e-13,-1.1975456236376653e-13,-3.935267979898216e-14,1.1974538361412478e-11,1.3171992197553726e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,240589.22844762655,0.0,-56917.600000000304
13,2000000.0,34200.0,514.2857142857143,-2.5929178142962843e-12,-5.12884842388276e-13,-1.685396579292585e-13,3.3838447226541503e-12,3.7222291949195655e-13,222000.0,14430.0,43912.08791208792,638000.0,76687.6,70181.73639348058,0.0,-56917.600000000304
14,2000000.0,34200.0,514.2857142857143,-8.676463406080386e-13,-1.7162235308730436e-13,-5.639701213952251e-14,2.1889400178117207e-12,2.4078340195928926e-13,222000.0,14430.0,43912.08791208792,638000.0,76687.6,58897.87971896104,0.0,-56917.600000000304
15,2000000.0,34200.0,514.2857142857143,6.622632192118347e-13,1.3099712028365962e-13,4.3047109248769256e-14,6.128839955784622e-13,6.741723951363085e-14,222000.0,14430.0,43912.08791208792,638000.0,76687.6,34118.26353482218,0.0,-56917.600000000304
16,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-5.776149423614346e-12,-6.353764365975781e-13,222000.0,14430.0,43912.08791208792,638000.0,76687.6,3046.1215772942387,0.0,-56917.600000000304
17,752000.0,12859.2,193.37142857142857,918.8326068087124,181.74710903908598,59.724119442566305,-3.499347075143556e-12,-3.8492817826579116e-13,83472.0,5425.68,16510.945054945056,239888.0,28834.5376,199.6784711649474,0.0,-21341.29348055732
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,33.18597425057656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.185974250576564
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,35.69498557029084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69498557029083
20,1166000.0,19938.600000000002,299.8285714285714,21.71757091677166,4.295783258262526,1.411642109590158,-2.9876930243952113e-12,-3.2864623268347327e-13,129426.0,8412.69,25600.747252747256,371954.0,44708.8708,254.88337566758236,0.0,-33181.54915789043
21,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-7.201071251569207e-12,-7.921178376726128e-13,222000.0,14430.0,43912.08791208792,638000.0,76687.6,852.6644621361061,0.0,-56917.600000000304
22,2000000.0,34200.0,514.2857142857143,7.131542128119203e-13,1.4106347066609413e-13,4.635502383277482e-14,-2.356906169173307e-12,-2.592596786090638e-13,222000.0,14430.0,43912.08791208792,638000.0,76687.6,9204.752817448121,0.0,-56917.60000000031
23,2000000.0,34200.0,514.2857142857143,-6.691167637695165e-13,-1.3235276645990437e-13,-4.3492589645018576e-14,9.263580778270057e-13,1.0189938856097062e-13,222000.0,14430.0,43912.08791208792,638000.0,76687.6,19764.522986074215,0.0,-56917.600000000304
24,2000000.0,34200.0,514.2857142857143,-1.3672380710982006e-12,-2.704426953820617e-13,-8.887047462138304e-14,5.532697856319315e-12,6.085967641951246e-13,222000.0,14430.0,43912.08791208792,638000.0,76687.6,63987.73091710857,0.0,-56917.600000000304
25,2000000.0,34200.0,514.2857142857143,-2.961313868844205e-13,-5.857543916395132e-14,-1.9248540147487335e-14,9.581030764904726e-12,1.0539133841395198e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,134890.5888192041,0.0,-56917.600000000304
26,2000000.0,34200.0,514.2857142857143,-1.595201949344169e-12,-3.155344515186269e-13,-1.0368812670737099e-13,1.1171767597462683e-11,1.2288944357208952e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,119834.85751289256,0.0,-56917.600000000304
27,2000000.0,34200.0,514.2857142857143,-1.9613885115312135e-12,-3.8796695832485546e-13,-1.274902532495289e-13,1.3112176956271785e-11,1.4423394651898964e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,205402.08496706394,0.0,-56917.600000000304
28,2000000.0,34200.0,514.2857142857143,-4.90585439507237e-12,-9.703887814428865e-13,-3.1888053567970405e-13,1.6957197001028544e-11,1.86529167011314e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,293361.69183943985,0.0,-56917.600000000304
29,2000000.0,34200.0,514.2857142857143,-2.420689286783571e-13,-4.788176611220251e-14,-1.5734480364093214e-14,2.2640986236041777e-11,2.4905084859645957e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,382326.1439667877,0.0,-56917.600000000304
30,2000000.0,34200.0,514.2857142857143,96.92386655063781,19.171753823203087,6.300051325791458,0.0,0.0,222000.0,14430.0,43912.08791208792,638000.0,76687.6,378249.5413884375,0.0,-56911.2999486745
31,2000000.0,34200.0,514.2857142857143,55.47552937812031,10.973181635232589,3.60590940957782,2.3059453095612127e-11,2.536539840517334e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,540119.0312517221,0.0,-56913.99409059073
32,2000000.0,34200.0,514.2857142857143,375.1714721237503,74.2097417387638,24.38614568804377,2.4708551420751504e-11,2.7179406562826654e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,586161.9207604422,0.0,-56893.21385431226
33,2000000.0,34200.0,514.2857142857143,42020.063714422016,8311.66095450106,2731.304141437431,31234.0,3435.7400000000002,224134.0,14568.710000000001,44334.19780219781,576114.0,69248.9028,731131.7639348019,0.0,-50322.04865856297
34,2000000.0,34200.0,514.2857142857143,8498.888274193278,1681.0987795107583,552.427737822563,1.5964836685332093e-11,1.7561320353865304e-12,222000.0,14430.0,43912.08791208792,638000.0,76687.6,657248.8664386087,0.0,-56365.172262177795
35,80000.0,1368.0,20.571428571428573,9.471807997275454e-13,1.8735444390215185e-13,6.156675198229045e-14,6.773406716983507e-13,7.450747388681858e-14,8880.0,577.2,1756.4835164835167,25520.0,3067.504,27955.663005625494,0.0,-2276.704
