,Biomass,BiomassCost,BiomassTons,MeOHInput,MeOHLitersIn,MeOHCostIn,Elec,ElecRevenue,MeOH,MeOHRevenue,MeOHLiters,H2,H2Revenue,Heat,HeatRevenue,ObjectiveFunction
18,0.0,0.0,0.0,510.55345000887013,100.98859450724905,33.18597425057656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.185974250576564
19,0.0,0.0,0.0,549.1536241583206,108.62379378955792,35.69498557029084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69498557029083
20,1166000.0,19938.600000000002,299.8285714285714,21.717570916771876,4.29578325826257,1.4116421095901721,0.0,0.0,129426.0,8412.69,25600.747252747256,371954.0,89306.1554,254.8833756675822,0.0,-77778.83375789151
21,2000000.0,34200.0,514.2857142857143,0.0,0.0,0.0,-6.5770434884765e-14,-1.71003130700389e-14,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,852.6644621361061,0.0,-133413.8000000045
22,2000000.0,34200.0,514.2857142857143,-6.915257768954747e-14,-1.367853185067972e-14,-4.494917549820585e-15,3.6300647669023985e-13,9.438168393946237e-14,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,9204.752817448123,0.0,-133413.8000000045
23,2000000.0,34200.0,514.2857142857143,-1.1079279043496704e-13,-2.19150574486748e-14,-7.201531378272858e-15,-3.8589329349005407e-13,-1.0033225630741406e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,19764.522986074215,0.0,-133413.8000000045
24,2000000.0,34200.0,514.2857142857143,-1.1799910017036214e-13,-2.3340481352379326e-14,-7.669941511073539e-15,9.327723934061785e-14,2.425208222856064e-14,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,63987.73091710858,0.0,-133413.8000000045
25,2000000.0,34200.0,514.2857142857143,-7.309729307731037e-12,-1.4458805224083371e-12,-4.751324050025174e-13,3.1969020829716206e-12,8.311945415726213e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,134890.58881920413,0.0,-133413.8000000045
26,2000000.0,34200.0,514.2857142857143,-2.0477571616594627e-12,-4.050508671414322e-13,-1.3310421550786508e-13,4.939417729883364e-13,1.2842486097696746e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,119834.85751289254,0.0,-133413.8000000045
27,2000000.0,34200.0,514.2857142857143,-9.340091538957507e-12,-1.847490634079507e-12,-6.071059500322379e-13,3.4114194895288375e-12,8.869690672774978e-13,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,205402.08496706397,0.0,-133413.8000000045
28,2000000.0,34200.0,514.2857142857143,-1.777688527845892e-11,-3.5163069781567097e-12,-1.1554975430998298e-12,7.951795336077652e-12,2.0674667873801897e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,293361.69183943985,0.0,-133413.8000000045
29,2000000.0,34200.0,514.2857142857143,-2.339677136930406e-11,-4.62793279832388e-12,-1.520790139004764e-12,7.2184630723751775e-12,1.876800398817546e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,382296.6063093602,0.0,-133413.8000000045
30,2000000.0,34200.0,514.2857142857143,96.92386655061168,19.171753823197918,6.3000513257897595,9.287696164463008e-12,2.414801002760382e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,378249.5413884375,0.0,-133407.4999486787
31,2000000.0,34200.0,514.2857142857143,55.47552937807714,10.973181635224051,3.6059094095750144,1.3706629282141778e-11,3.5637236133568623e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,539963.3663156645,0.0,-133410.19409059492
32,2000000.0,34200.0,514.2857142857143,375.17147212370435,74.20974173875472,24.386145688040784,1.436473162641505e-11,3.734830222867913e-12,222000.0,14430.0,43912.08791208792,638000.0,153183.80000000002,585862.0063634928,0.0,-133389.41385431646
33,2000000.0,34200.0,514.2857142857143,42020.06371442195,8311.660954501045,2731.304141437427,31234.00000000001,8120.840000000003,224134.0,14568.710000000001,44334.19780219781,576114.0,138324.9714,730852.3317709384,0.0,-124083.21725856714
